_time,container_name,namespace,node_name,pod_name,cpu_usage_core_nanoseconds,cpu_usage_nanocores,logsfs_available_bytes,logsfs_capacity_bytes,logsfs_used_bytes,memory_major_page_faults,memory_page_faults,memory_rss_bytes,memory_usage_bytes,memory_working_set_bytes,rootfs_available_bytes,rootfs_capacity_bytes,rootfs_used_bytes
2025-08-04 06:29:18+00:00,admission-webhook,kubeflow,neuronet-w2,admission-webhook-deployment-69dbff88fb-q2p8r,1398130112000.0,124624.0,23287025664.0,62241562624.0,204800.0,0.0,252994.0,11907072.0,18681856.0,18681856.0,23287025664.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,alertmanager,optimiter,neuronet-w1,alertmanager-prometheus-kube-prometheus-alertmanager-0,3419254360000.0,914355.0,20173721600.0,62241562624.0,4096.0,0.0,2091868.0,21168128.0,21864448.0,21864448.0,20173721600.0,62241562624.0,57344.0
2025-08-04 06:29:18+00:00,authservice,istio-system,neuronet-w3,oidc-authservice-0,4002945021000.0,406963.0,29479063552.0,62241562624.0,22110208.0,100.0,5735.0,10731520.0,12075008.0,10362880.0,29479063552.0,62241562624.0,36864.0
2025-08-04 06:29:18+00:00,autoscaler,knative-serving,neuronet-w2,autoscaler-5655dd9df5-kjdmc,146110472644000.0,29500596.0,23287025664.0,62241562624.0,21864448.0,0.0,1310075.0,26542080.0,27353088.0,27353088.0,23287025664.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,centraldashboard,kubeflow,neuronet-w3,centraldashboard-74974d768f-44xtj,825186827000.0,0.0,29479063552.0,62241562624.0,4096.0,0.0,294094.0,90316800.0,98287616.0,75309056.0,29479063552.0,62241562624.0,49152.0
2025-08-04 06:29:18+00:00,cert-manager-cainjector,cert-manager,neuronet-w2,cert-manager-cainjector-ff499b874-8tzkb,615983194000.0,4329320.0,23287025664.0,62241562624.0,73728.0,0.0,79838.0,123604992.0,126849024.0,126849024.0,23287025664.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,istio-proxy,knative-serving,neuronet-w3,net-istio-webhook-dc448cfc4-rbd82,160494085690000.0,29411699.0,29479063552.0,62241562624.0,16883712.0,0.0,1471109.0,63791104.0,65855488.0,65855488.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,cert-manager-controller,cert-manager,neuronet-w2,cert-manager-5b697c744b-nvgxk,418640973000.0,3764803.0,23287025664.0,62241562624.0,8192.0,0.0,12862.0,19656704.0,20373504.0,20373504.0,23287025664.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,cluster-network-addons-operator,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,43982275230000.0,24942537.0,20173721600.0,62241562624.0,19324928.0,0.0,11032959.0,21729280.0,22540288.0,22532096.0,20173721600.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,config-reloader,optimiter,neuronet-w1,alertmanager-prometheus-kube-prometheus-alertmanager-0,1059222670000.0,0.0,20173721600.0,62241562624.0,4096.0,0.0,2164231.0,15273984.0,15945728.0,15945728.0,20173721600.0,62241562624.0,53248.0
2025-08-04 06:29:18+00:00,config-reloader,optimiter,neuronet-w2,prometheus-prometheus-kube-prometheus-prometheus-0,1509680015000.0,997291.0,23287025664.0,62241562624.0,4096.0,0.0,3972888.0,15900672.0,16801792.0,16658432.0,23287025664.0,62241562624.0,57344.0
2025-08-04 06:29:18+00:00,container,kubeflow,neuronet-w2,metadata-grpc-deployment-d94cc8676-r9zpb,4239338385000.0,673286.0,23287025664.0,62241562624.0,8192.0,0.0,7119.0,19431424.0,20041728.0,20041728.0,23287025664.0,62241562624.0,20480.0
2025-08-04 06:29:18+00:00,container,kubeflow,neuronet-w3,metadata-envoy-deployment-5f67cbf6c5-g4zch,70129077254000.0,13951118.0,29479063552.0,62241562624.0,8192.0,0.0,4477.0,13643776.0,14434304.0,14434304.0,29479063552.0,62241562624.0,24576.0
2025-08-04 06:29:18+00:00,controller,knative-serving,neuronet-w1,controller-5447f77dc5-59nl6,129591562924000.0,26663537.0,20173721600.0,62241562624.0,18264064.0,0.0,1433328.0,40341504.0,41201664.0,41193472.0,20173721600.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,controller,knative-serving,neuronet-w2,net-istio-controller-5f89595bcb-xhxq8,62272117994000.0,9896046.0,23287025664.0,62241562624.0,9093120.0,0.0,1737196.0,30732288.0,31555584.0,31555584.0,23287025664.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,coredns,kube-system,neuronet-m1,coredns-5dd5756b68-znnhh,23117043314000.0,6565574.0,51710447616.0,62241562624.0,434176.0,414.0,2785244.0,20013056.0,34185216.0,32702464.0,51710447616.0,62241562624.0,45056.0
2025-08-04 06:29:18+00:00,cert-manager-webhook,cert-manager,neuronet-w3,cert-manager-webhook-77db69f7d8-sk9mz,1853287039000.0,1151566.0,29479063552.0,62241562624.0,188416.0,0.0,29684.0,10108928.0,10805248.0,10805248.0,29479063552.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,61220802313000.0,13151521.0,20173721600.0,62241562624.0,1191936.0,0.0,2383090.0,54837248.0,56819712.0,56819712.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,istio-system,neuronet-w3,cluster-local-gateway-d44c6968c-mblf5,87623409769000.0,17053286.0,29479063552.0,62241562624.0,729088.0,0.0,920055.0,47194112.0,49324032.0,49299456.0,29479063552.0,62241562624.0,98304.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-ui-5688b96cbd-99pnn,68444173501000.0,11865420.0,20173721600.0,62241562624.0,17256448.0,0.0,2526122.0,61489152.0,63483904.0,63483904.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-tensorflow-0,34049379299000.0,11178582.0,20173721600.0,62241562624.0,1699840.0,0.0,1763784.0,61091840.0,63074304.0,63074304.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,data-http-server-7ff4ff6b47-2cbg8,38842966263000.0,11283002.0,23287025664.0,62241562624.0,450560.0,0.0,1901024.0,58724352.0,60665856.0,60665856.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,ml-pipeline-ui-artifact-5594cc565-l65zj,64980343497000.0,12202797.0,23287025664.0,62241562624.0,806912.0,0.0,2468613.0,59523072.0,61493248.0,61493248.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,notebook-torch-0,65685456739000.0,15764703.0,23287025664.0,62241562624.0,16367616.0,0.0,2427642.0,57176064.0,59158528.0,59158528.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,jupyter-web-app,kubeflow,neuronet-w3,jupyter-web-app-deployment-869d99d6fc-hrclk,4001788696000.0,561914.0,29479063552.0,62241562624.0,15982592.0,0.0,218234.0,151437312.0,156368896.0,155447296.0,29479063552.0,62241562624.0,532480.0
2025-08-04 06:29:18+00:00,katib-controller,kubeflow,neuronet-w2,katib-controller-577b85fd55-x6kqn,10039349947000.0,13356155.0,23287025664.0,62241562624.0,2953216.0,1.0,76717.0,19554304.0,25759744.0,25759744.0,23287025664.0,62241562624.0,32768.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-scheduledworkflow-694f6ffffc-wbq4d,60822109216000.0,11117086.0,20173721600.0,62241562624.0,4939776.0,0.0,2388026.0,52715520.0,54685696.0,54685696.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,katib-mysql,kubeflow,neuronet-w2,katib-mysql-76b79df5b5-k22xg,195190010535000.0,34540474.0,23287025664.0,62241562624.0,8192.0,1.0,2337220630.0,362926080.0,415715328.0,369688576.0,23287025664.0,62241562624.0,49152.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-scipy-0,60509959092000.0,11072020.0,20173721600.0,62241562624.0,1748992.0,0.0,2516749.0,62898176.0,64897024.0,64897024.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,katib-ui,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,1374010515000.0,105360.0,29479063552.0,62241562624.0,4096.0,0.0,3886.0,7380992.0,8138752.0,8138752.0,29479063552.0,62241562624.0,24576.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-m2,kepler-mcsxl,24397817610000.0,35914279.0,52598407168.0,62241562624.0,135168.0,18.0,2870627.0,106676224.0,117936128.0,117002240.0,52598407168.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-m3,kepler-wssxq,17756452289000.0,4545062.0,47969931264.0,62241562624.0,106496.0,69.0,2826719.0,106057728.0,120328192.0,119287808.0,47969931264.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-w1,kepler-rx2q2,49507878728000.0,38378717.0,20173721600.0,62241562624.0,188416.0,0.0,48145999.0,107053056.0,116527104.0,116527104.0,20173721600.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-w2,kepler-wmfm7,68591648942000.0,37250139.0,23287025664.0,62241562624.0,167936.0,0.0,49816193.0,126820352.0,136380416.0,136380416.0,23287025664.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-w3,kepler-pbfb4,56236529216000.0,29748612.0,29479063552.0,62241562624.0,5087232.0,0.0,37588568.0,112992256.0,122564608.0,122564608.0,29479063552.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,kfam,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,45535941396000.0,7252006.0,20173721600.0,62241562624.0,15425536.0,5.0,9423121.0,9326592.0,12861440.0,10477568.0,20173721600.0,62241562624.0,2433024.0
2025-08-04 06:29:18+00:00,kserve-models-web-app,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,220196831000.0,2228623.0,29479063552.0,62241562624.0,6381568.0,0.0,54710.0,167698432.0,172478464.0,171749376.0,29479063552.0,62241562624.0,929792.0
2025-08-04 06:29:18+00:00,kube-apiserver,kube-system,neuronet-m1,kube-apiserver-neuronet-m1,41555365266000.0,372165827.0,51710447616.0,62241562624.0,26472448.0,1.0,17316503.0,1116622848.0,1122119680.0,1122115584.0,51710447616.0,62241562624.0,49152.0
2025-08-04 06:29:18+00:00,kepler-exporter,optimiter,neuronet-m1,kepler-gjk9b,16935504673000.0,4488698.0,51710447616.0,62241562624.0,131072.0,142.0,5512535.0,113500160.0,130945024.0,128081920.0,51710447616.0,62241562624.0,40960.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,ml-pipeline-visualizationserver-955b54775-5z54k,60279117913000.0,10894409.0,20173721600.0,62241562624.0,790528.0,1.0,2482286.0,53366784.0,55631872.0,55631872.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,katib-db-manager,kubeflow,neuronet-w3,katib-db-manager-6bfdd64d6d-mj5qv,1997796291000.0,122494.0,29479063552.0,62241562624.0,8192.0,0.0,485360.0,4706304.0,6803456.0,6803456.0,29479063552.0,62241562624.0,24576.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-viewer-crd-7dfb5bf4f6-nc4k2,68710914782000.0,12464442.0,29479063552.0,62241562624.0,7770112.0,0.0,2580506.0,57245696.0,59211776.0,59211776.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,volumes-web-app-deployment-7dd9868756-ss5fj,61025034800000.0,12567407.0,29479063552.0,62241562624.0,888832.0,0.0,2390961.0,59899904.0,61874176.0,61874176.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,mysql-5b446b5744-x7xrw,60365035755000.0,10679685.0,20173721600.0,62241562624.0,9953280.0,0.0,2481605.0,60198912.0,62177280.0,62177280.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,65561057902000.0,12168398.0,20173721600.0,62241562624.0,18903040.0,0.0,2971435.0,57761792.0,59785216.0,59785216.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,tensorboards-web-app-deployment-57b69849c-shgzk,61771200618000.0,11022105.0,20173721600.0,62241562624.0,860160.0,0.0,2443472.0,55508992.0,57499648.0,57499648.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,cache-server-54d55f7f9f-rh7x2,65579447152000.0,11317158.0,23287025664.0,62241562624.0,2007040.0,0.0,2500896.0,59514880.0,61517824.0,61517824.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,metadata-grpc-deployment-d94cc8676-r9zpb,70999941535000.0,12882655.0,23287025664.0,62241562624.0,14864384.0,0.0,2420103.0,62087168.0,64094208.0,64094208.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,72668415987000.0,13218173.0,23287025664.0,62241562624.0,18145280.0,0.0,2477232.0,58159104.0,60170240.0,60170240.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,71557626413000.0,13088893.0,23287025664.0,62241562624.0,14254080.0,0.0,2720486.0,56111104.0,58118144.0,58118144.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,74938874336000.0,13697595.0,23287025664.0,62241562624.0,2756608.0,0.0,2960905.0,56614912.0,58937344.0,58937344.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-visualizationserver-5dbf96bb97-f5dfx,59361865891000.0,10999096.0,20173721600.0,62241562624.0,696320.0,0.0,2405018.0,53989376.0,55918592.0,55918592.0,20173721600.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,workflow-controller-5f8c886bd6-7wpg7,71611591196000.0,12768578.0,23287025664.0,62241562624.0,1507328.0,0.0,2859361.0,58748928.0,60747776.0,60747776.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,centraldashboard-74974d768f-44xtj,42190103151000.0,15947811.0,29479063552.0,62241562624.0,860160.0,0.0,1842785.0,56127488.0,58105856.0,58105856.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,jupyter-web-app-deployment-869d99d6fc-hrclk,66025099585000.0,12668204.0,29479063552.0,62241562624.0,12574720.0,0.0,2567968.0,62447616.0,64434176.0,64434176.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,66860057478000.0,13099538.0,29479063552.0,62241562624.0,770048.0,0.0,2566610.0,55361536.0,57331712.0,57331712.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,71009054143000.0,13569776.0,29479063552.0,62241562624.0,9035776.0,0.0,2800862.0,57491456.0,59510784.0,59510784.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,68033394422000.0,12635527.0,29479063552.0,62241562624.0,1003520.0,0.0,2577248.0,57241600.0,59232256.0,59232256.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,70980503344000.0,13675265.0,29479063552.0,62241562624.0,5312512.0,0.0,2497399.0,63520768.0,65503232.0,65503232.0,29479063552.0,62241562624.0,86016.0
2025-08-04 06:29:18+00:00,istio-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,70139106419000.0,12839864.0,23287025664.0,62241562624.0,8122368.0,0.0,2619687.0,54206464.0,56205312.0,56205312.0,23287025664.0,62241562624.0,86016.0
2025-08-04 06:30:18+00:00,kube-scheduler,kube-system,neuronet-m3,kube-scheduler-neuronet-m3,5341749000.0,9090906.0,47969857536.0,62241562624.0,77824.0,0.0,8619.0,20406272.0,21090304.0,21090304.0,47969857536.0,62241562624.0,12288.0
2025-08-04 06:30:18+00:00,kube-scheduler,kube-system,neuronet-m2,kube-scheduler-neuronet-m2,285655487000.0,15185713.0,52598333440.0,62241562624.0,143360.0,0.0,11700.0,24190976.0,24887296.0,24887296.0,52598333440.0,62241562624.0,12288.0
2025-08-04 06:30:18+00:00,kube-scheduler,kube-system,neuronet-m1,kube-scheduler-neuronet-m1,6739210000.0,11944793.0,51710365696.0,62241562624.0,86016.0,5.0,8615.0,22642688.0,23519232.0,23519232.0,51710365696.0,62241562624.0,12288.0
2025-08-04 06:30:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,kserve-controller-manager-858888d974-94bwk,742489063000.0,0.0,23285129216.0,62241562624.0,4096.0,0.0,4256.0,7733248.0,8318976.0,8318976.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,713996608000.0,0.0,23285129216.0,62241562624.0,4096.0,0.0,4709.0,7880704.0,8474624.0,8474624.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,kube-state-metrics,optimiter,neuronet-w2,prometheus-kube-state-metrics-9dc5bc4d5-8lwhv,1649776484000.0,14894618.0,23285129216.0,62241562624.0,8192.0,0.0,48677.0,24326144.0,25092096.0,25092096.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,kube-rbac-proxy,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,1023524641000.0,189413.0,23285129216.0,62241562624.0,8192.0,0.0,4340.0,8953856.0,9601024.0,9601024.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,1796545149000.0,177442.0,23285129216.0,62241562624.0,4096.0,0.0,3225.0,5500928.0,6078464.0,6066176.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,main,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,0.0,0.0,20173635584.0,62241562624.0,8192.0,0.0,0.0,0.0,0.0,0.0,20173635584.0,62241562624.0,434176.0
2025-08-04 06:30:18+00:00,manager,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,21615825660000.0,3305116.0,23285129216.0,62241562624.0,22769664.0,1.0,11710523.0,34930688.0,44777472.0,44777472.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,manager,kserve,neuronet-w2,kserve-localmodel-controller-manager-7b4b48bb65-8zrvz,7655192657000.0,4831634.0,23285129216.0,62241562624.0,1286144.0,0.0,49666.0,17981440.0,18731008.0,18731008.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,manager,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,14151236631000.0,2548977.0,20173635584.0,62241562624.0,11898880.0,6.0,186992.0,15130624.0,16388096.0,16388096.0,20173635584.0,62241562624.0,36864.0
2025-08-04 06:30:18+00:00,manager,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,2604804000.0,5409331.0,23285129216.0,62241562624.0,16384.0,0.0,6027.0,13967360.0,14635008.0,14635008.0,23285129216.0,62241562624.0,45056.0
2025-08-04 06:30:18+00:00,manager,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,15552732454000.0,2435629.0,23285129216.0,62241562624.0,860160.0,0.0,1290559.0,17485824.0,18186240.0,18186240.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,metacontroller,kubeflow,neuronet-w2,metacontroller-0,116523207555000.0,28106574.0,23285129216.0,62241562624.0,20705280.0,0.0,4695724.0,36016128.0,36827136.0,36827136.0,23285129216.0,62241562624.0,24576.0
2025-08-04 06:30:18+00:00,metrics-server,kube-system,neuronet-w2,metrics-server-684dd857fc-2l5qt,42259251778000.0,15966093.0,23285129216.0,62241562624.0,2068480.0,0.0,719688.0,27746304.0,28635136.0,28626944.0,23285129216.0,62241562624.0,32768.0
2025-08-04 06:30:18+00:00,minio,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,6158750103000.0,861631.0,29478391808.0,62241562624.0,4096.0,0.0,6355.0,16502784.0,74969088.0,13852672.0,29478391808.0,62241562624.0,45056.0
2025-08-04 06:30:18+00:00,kube-rbac-proxy,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,1295760015000.0,868805.0,20173635584.0,62241562624.0,4096.0,0.0,4349.0,7462912.0,8060928.0,8060928.0,20173635584.0,62241562624.0,24576.0
2025-08-04 06:30:18+00:00,manager,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,5629167000.0,11764352.0,23285129216.0,62241562624.0,86016.0,0.0,10355.0,29609984.0,30355456.0,30355456.0,23285129216.0,62241562624.0,45056.0
2025-08-04 06:30:18+00:00,kube-proxy,kube-system,neuronet-w3,kube-proxy-2kphj,12665458538000.0,207222.0,29478391808.0,62241562624.0,847872.0,25.0,81217703.0,17334272.0,19972096.0,19836928.0,29478391808.0,62241562624.0,65536.0
2025-08-04 06:30:18+00:00,kube-controller-manager,kube-system,neuronet-m2,kube-controller-manager-neuronet-m2,6344483000.0,9656089.0,52598333440.0,62241562624.0,69632.0,0.0,8481.0,17489920.0,18255872.0,18239488.0,52598333440.0,62241562624.0,69632.0
2025-08-04 06:30:18+00:00,kube-proxy,kube-system,neuronet-w1,kube-proxy-pdf6t,10805990552000.0,1142825.0,20173635584.0,62241562624.0,790528.0,37.0,81383645.0,17137664.0,20746240.0,20606976.0,20173635584.0,62241562624.0,65536.0
2025-08-04 06:30:18+00:00,ml-pipeline-api-server,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,105737302480000.0,19376214.0,23285129216.0,62241562624.0,8744960.0,22.0,1644790006.0,27607040.0,59215872.0,59215872.0,23285129216.0,62241562624.0,24576.0
2025-08-04 06:30:18+00:00,kube-controller-manager,kube-system,neuronet-m3,kube-controller-manager-neuronet-m3,202573532000.0,8140862.0,47969857536.0,62241562624.0,155648.0,0.0,9230.0,18714624.0,19492864.0,19468288.0,47969857536.0,62241562624.0,69632.0
2025-08-04 06:30:18+00:00,kube-flannel,kube-flannel,neuronet-m1,kube-flannel-ds-mwgcj,140290539833000.0,22560094.0,51710365696.0,62241562624.0,172032.0,213.0,2584366588.0,11948032.0,17997824.0,16089088.0,51710365696.0,62241562624.0,45056.0
