,result,table,_start,_stop,_time,_value,_field,_measurement,container_id,container_name,inventory-cluster-id,inventory-rack-id,inventory-server-id,namespace,plugin,pod_name,url
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,1843250.676,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,1126949.9999975474,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,1000050.0000004347,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,1072500.000001552,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,1026999.9999979822,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,1062850.0000030424,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,1186949.9999990999,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,960449.9999977028,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,1007450.0000026699,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,39,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,1073949.9999986342,kepler_container_microwatts_consumption_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,112820404.056,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,112826350.803,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,112832667.882,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,112839051.153,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,112845287.385,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,112851271.056,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,112857448.839,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,112863522.069,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,40,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,112869606.381,kepler_container_joules_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,88757999.99982119,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,99112450.00014701,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,105284649.99993642,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,106387849.99996424,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,103937200.00013709,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,99727849.99981523,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,102963050.0001212,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,101220500.00006953,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,41,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,101405199.99985893,kepler_container_microwatts_consumption_total,energy_measurements,kernel_processes,kernel_processes,flux,r4,Neuronet-Cluster,kernel,kepler,kernel_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,20986225.77,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,20987210.22,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,20988121.941,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,20989081.086,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,20989982.955,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,20990906.601,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,20991916.767,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,20992830.828,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,42,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,20993814.09,kepler_container_joules_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,14347000.000004966,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,16407499.999987582,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,15195350.000013908,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,15985749.99999255,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,15031149.999983609,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,15394100.000026325,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,16836100.000018872,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,15234350.000011425,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics
,_result,43,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,16387699.999970697,kepler_container_microwatts_consumption_total,energy_measurements,system_processes,system_processes,flux,r4,Neuronet-Cluster,system,kepler,system_processes,http://10.255.40.9:30118/metrics

