_time,inventory-server-id,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent
2025-08-04 07:08:03+00:00,flux-node1,300,0.321483100798795,34359738368.0,34359738368.0,0.0,0.0,495620096.0,4294967296.0,3799347200.0,88.46044540405273,0.0,0.0,0.0,0.0,2710922.0,32.0,32.0,0.0,0.0
2025-08-04 07:08:03+00:00,flux-node1,301,0.294344215908281,34359738368.0,34359738368.0,0.0,0.0,499253248.0,4294967296.0,3795714048.0,88.3758544921875,0.0,0.0,0.0,0.0,2710747.0,32.0,32.0,0.0,0.0
2025-08-04 07:08:05+00:00,flux-node1,302,0.251416501450421,34359738368.0,34359738368.0,0.0,0.0,411705344.0,4294967296.0,3883261952.0,90.41423797607422,0.0,0.0,0.0,0.0,2710728.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:01+00:00,flux-node5,184,0.358012102627897,64424509440.0,64424509440.0,0.0,0.0,1966182400.0,34359738368.0,32393555968.0,94.27765607833862,0.0,0.0,0.0,0.0,6968730.0,60.0,60.0,0.0,0.0
2025-08-04 07:09:01+00:00,flux-node5,305,0.0781046599260628,34359738368.0,34359738368.0,0.0,0.0,578961408.0,4294967296.0,3716005888.0,86.52000427246094,0.0,0.0,0.0,0.0,2668430.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:02+00:00,flux-node1,188,0.294730572980092,64424509440.0,64424509440.0,0.0,0.0,589393920.0,4294967296.0,3705573376.0,86.27710342407227,0.0,0.0,0.0,0.0,6968665.0,60.0,60.0,0.0,0.0
2025-08-04 07:09:02+00:00,flux-node5,183,0.502739736248538,64424509440.0,64424509440.0,0.0,0.0,2482475008.0,34359738368.0,31877263360.0,92.77504682540894,0.0,0.0,0.0,0.0,6968745.0,60.0,60.0,0.0,0.0
2025-08-04 07:09:03+00:00,flux-node1,301,0.279098153120114,34359738368.0,34359738368.0,0.0,0.0,463949824.0,4294967296.0,3831017472.0,89.19782638549805,0.0,0.0,0.0,0.0,2710807.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:03+00:00,flux-node5,304,0.274039915993141,34359738368.0,34359738368.0,0.0,0.0,398479360.0,4294967296.0,3896487936.0,90.7221794128418,0.0,0.0,0.0,0.0,2668449.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:03+00:00,flux-node5,303,0.126488114266851,34359738368.0,34359738368.0,0.0,0.0,1102532608.0,4294967296.0,3192434688.0,74.32966232299805,0.0,0.0,0.0,0.0,2668594.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:03+00:00,flux-node1,300,0.337561502660636,34359738368.0,34359738368.0,0.0,0.0,488972288.0,4294967296.0,3805995008.0,88.61522674560547,0.0,0.0,0.0,0.0,2710982.0,32.0,32.0,0.0,0.0
2025-08-04 07:09:03+00:00,flux-node5,181,0.350728000209642,64424509440.0,64424509440.0,0.0,0.0,451141632.0,4294967296.0,3843825664.0,89.49604034423828,0.0,0.0,0.0,0.0,6968775.0,60.0,60.0,0.0,0.0
2025-08-04 07:09:05+00:00,flux-node1,302,0.242003362521817,34359738368.0,34359738368.0,0.0,0.0,430010368.0,4294967296.0,3864956928.0,89.98804092407227,0.0,0.0,0.0,0.0,2710788.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:01+00:00,flux-node1,301,0.270566969853768,34359738368.0,34359738368.0,0.0,0.0,459894784.0,4294967296.0,3835072512.0,89.29224014282227,0.0,0.0,0.0,0.0,2710865.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:02+00:00,flux-node1,300,0.339785963776128,34359738368.0,34359738368.0,0.0,0.0,468516864.0,4294967296.0,3826450432.0,89.09149169921875,0.0,0.0,0.0,0.0,2711040.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:02+00:00,flux-node5,181,0.361698689146792,64424509440.0,64424509440.0,0.0,0.0,458498048.0,4294967296.0,3836469248.0,89.32476043701172,0.0,0.0,0.0,0.0,6968834.0,60.0,60.0,0.0,0.0
2025-08-04 07:10:02+00:00,flux-node5,303,0.126334024971095,34359738368.0,34359738368.0,0.0,0.0,1098108928.0,4294967296.0,3196858368.0,74.43265914916992,0.0,0.0,0.0,0.0,2668652.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:02+00:00,flux-node5,304,0.265574545813557,34359738368.0,34359738368.0,0.0,0.0,388399104.0,4294967296.0,3906568192.0,90.95687866210938,0.0,0.0,0.0,0.0,2668508.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:02+00:00,flux-node5,305,0.0944312075511702,34359738368.0,34359738368.0,0.0,0.0,580665344.0,4294967296.0,3714301952.0,86.48033142089844,0.0,0.0,0.0,0.0,2668491.0,32.0,32.0,0.0,0.0
2025-08-04 07:10:03+00:00,flux-node1,188,0.296924204492893,64424509440.0,64424509440.0,0.0,0.0,580706304.0,4294967296.0,3714260992.0,86.47937774658203,0.0,0.0,0.0,0.0,6968726.0,60.0,60.0,0.0,0.0
2025-08-04 07:10:03+00:00,flux-node5,183,0.497813203039798,64424509440.0,64424509440.0,0.0,0.0,2480291840.0,34359738368.0,31879446528.0,92.781400680542,0.0,0.0,0.0,0.0,6968806.0,60.0,60.0,0.0,0.0
2025-08-04 07:10:03+00:00,flux-node5,184,0.285906997905717,64424509440.0,64424509440.0,0.0,0.0,2016993280.0,34359738368.0,32342745088.0,94.12977695465088,0.0,0.0,0.0,0.0,6968792.0,60.0,60.0,0.0,0.0
2025-08-04 07:10:06+00:00,flux-node1,302,0.247704952936741,34359738368.0,34359738368.0,0.0,0.0,401743872.0,4294967296.0,3893223424.0,90.64617156982422,0.0,0.0,0.0,0.0,2710849.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:01+00:00,flux-node5,184,0.292476728109915,64424509440.0,64424509440.0,0.0,0.0,2014760960.0,34359738368.0,32344977408.0,94.1362738609314,0.0,0.0,0.0,0.0,6968850.0,60.0,60.0,0.0,0.0
2025-08-04 07:11:01+00:00,flux-node5,183,0.525967225957212,64424509440.0,64424509440.0,0.0,0.0,2450579456.0,34359738368.0,31909158912.0,92.86787509918211,0.0,0.0,0.0,0.0,6968864.0,60.0,60.0,0.0,0.0
2025-08-04 07:11:01+00:00,flux-node5,305,0.0792846245933677,34359738368.0,34359738368.0,0.0,0.0,576790528.0,4294967296.0,3718176768.0,86.57054901123047,0.0,0.0,0.0,0.0,2668549.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:02+00:00,flux-node1,302,0.248690736718311,34359738368.0,34359738368.0,0.0,0.0,401911808.0,4294967296.0,3893055488.0,90.64226150512695,0.0,0.0,0.0,0.0,2710905.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:03+00:00,flux-node5,304,0.268857798237498,34359738368.0,34359738368.0,0.0,0.0,379269120.0,4294967296.0,3915698176.0,91.16945266723631,0.0,0.0,0.0,0.0,2668569.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:03+00:00,flux-node5,303,0.141036287688165,34359738368.0,34359738368.0,0.0,0.0,1094545408.0,4294967296.0,3200421888.0,74.51562881469727,0.0,0.0,0.0,0.0,2668714.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:03+00:00,flux-node5,181,0.350455137601916,64424509440.0,64424509440.0,0.0,0.0,612900864.0,4294967296.0,3682066432.0,85.72978973388672,0.0,0.0,0.0,0.0,6968895.0,60.0,60.0,0.0,0.0
2025-08-04 07:11:05+00:00,flux-node1,188,0.311967964838155,64424509440.0,64424509440.0,0.0,0.0,521826304.0,4294967296.0,3773140992.0,87.85028457641602,0.0,0.0,0.0,0.0,6968787.0,60.0,60.0,0.0,0.0
2025-08-04 07:11:05+00:00,flux-node1,301,0.267937751586462,34359738368.0,34359738368.0,0.0,0.0,479211520.0,4294967296.0,3815755776.0,88.84248733520508,0.0,0.0,0.0,0.0,2710930.0,32.0,32.0,0.0,0.0
2025-08-04 07:11:06+00:00,flux-node1,300,0.332618984295484,34359738368.0,34359738368.0,0.0,0.0,462872576.0,4294967296.0,3832094720.0,89.22290802001953,0.0,0.0,0.0,0.0,2711104.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:01+00:00,flux-node1,301,0.272876363827518,34359738368.0,34359738368.0,0.0,0.0,475885568.0,4294967296.0,3819081728.0,88.91992568969727,0.0,0.0,0.0,0.0,2710986.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:02+00:00,flux-node5,303,0.085933301045166,34359738368.0,34359738368.0,0.0,0.0,1102352384.0,4294967296.0,3192614912.0,74.33385848999023,0.0,0.0,0.0,0.0,2668772.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:02+00:00,flux-node5,304,0.274226843778343,34359738368.0,34359738368.0,0.0,0.0,390713344.0,4294967296.0,3904253952.0,90.90299606323242,0.0,0.0,0.0,0.0,2668628.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:02+00:00,flux-node1,300,0.343330793108651,34359738368.0,34359738368.0,0.0,0.0,462114816.0,4294967296.0,3832852480.0,89.24055099487305,0.0,0.0,0.0,0.0,2711161.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:02+00:00,flux-node5,181,0.340656211876455,64424509440.0,64424509440.0,0.0,0.0,621223936.0,4294967296.0,3673743360.0,85.53600311279297,0.0,0.0,0.0,0.0,6968954.0,60.0,60.0,0.0,0.0
2025-08-04 07:12:03+00:00,flux-node5,183,0.455563674207034,64424509440.0,64424509440.0,0.0,0.0,2449420288.0,34359738368.0,31910318080.0,92.87124872207642,0.0,0.0,0.0,0.0,6968926.0,60.0,60.0,0.0,0.0
2025-08-04 07:12:03+00:00,flux-node5,184,0.270141318817441,64424509440.0,64424509440.0,0.0,0.0,2004250624.0,34359738368.0,32355487744.0,94.16686296463013,0.0,0.0,0.0,0.0,6968911.0,60.0,60.0,0.0,0.0
2025-08-04 07:12:03+00:00,flux-node5,305,0.108745981737438,34359738368.0,34359738368.0,0.0,0.0,576200704.0,4294967296.0,3718766592.0,86.58428192138672,0.0,0.0,0.0,0.0,2668611.0,32.0,32.0,0.0,0.0
2025-08-04 07:12:04+00:00,flux-node1,188,0.30167477980717,64424509440.0,64424509440.0,0.0,0.0,528019456.0,4294967296.0,3766947840.0,87.70608901977539,0.0,0.0,0.0,0.0,6968846.0,60.0,60.0,0.0,0.0
2025-08-04 07:12:06+00:00,flux-node1,302,0.249604393759408,34359738368.0,34359738368.0,0.0,0.0,396554240.0,4294967296.0,3898413056.0,90.76700210571288,0.0,0.0,0.0,0.0,2710969.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:01+00:00,flux-node1,302,0.252878383604275,34359738368.0,34359738368.0,0.0,0.0,422932480.0,4294967296.0,3872034816.0,90.15283584594728,0.0,0.0,0.0,0.0,2711025.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:02+00:00,flux-node5,304,0.227577444080559,34359738368.0,34359738368.0,0.0,0.0,383193088.0,4294967296.0,3911774208.0,91.0780906677246,0.0,0.0,0.0,0.0,2668688.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:02+00:00,flux-node5,303,0.128637990286611,34359738368.0,34359738368.0,0.0,0.0,1089273856.0,4294967296.0,3205693440.0,74.63836669921875,0.0,0.0,0.0,0.0,2668833.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:03+00:00,flux-node5,305,0.0797786175509822,34359738368.0,34359738368.0,0.0,0.0,581816320.0,4294967296.0,3713150976.0,86.45353317260742,0.0,0.0,0.0,0.0,2668671.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:03+00:00,flux-node5,184,0.319850539594983,64424509440.0,64424509440.0,0.0,0.0,2003365888.0,34359738368.0,32356372480.0,94.16943788528442,0.0,0.0,0.0,0.0,6968971.0,60.0,60.0,0.0,0.0
2025-08-04 07:13:03+00:00,flux-node5,181,0.52350675302292,64424509440.0,64424509440.0,0.0,0.0,480587776.0,4294967296.0,3814379520.0,88.81044387817383,0.0,0.0,0.0,0.0,6969014.0,60.0,60.0,0.0,0.0
2025-08-04 07:13:04+00:00,flux-node5,183,0.517437340013095,64424509440.0,64424509440.0,0.0,0.0,2458955776.0,34359738368.0,31900782592.0,92.843496799469,0.0,0.0,0.0,0.0,6968987.0,60.0,60.0,0.0,0.0
2025-08-04 07:13:05+00:00,flux-node1,188,0.322821283091545,64424509440.0,64424509440.0,0.0,0.0,529592320.0,4294967296.0,3765374976.0,87.66946792602539,0.0,0.0,0.0,0.0,6968907.0,60.0,60.0,0.0,0.0
2025-08-04 07:13:05+00:00,flux-node1,301,0.269043227155202,34359738368.0,34359738368.0,0.0,0.0,473411584.0,4294967296.0,3821555712.0,88.9775276184082,0.0,0.0,0.0,0.0,2711050.0,32.0,32.0,0.0,0.0
2025-08-04 07:13:06+00:00,flux-node1,300,0.321383735399772,34359738368.0,34359738368.0,0.0,0.0,477552640.0,4294967296.0,3817414656.0,88.88111114501953,0.0,0.0,0.0,0.0,2711224.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:01+00:00,flux-node1,188,0.366909885448,64424509440.0,64424509440.0,0.0,0.0,557047808.0,4294967296.0,3737919488.0,87.03022003173828,0.0,0.0,0.0,0.0,6968964.0,60.0,60.0,0.0,0.0
2025-08-04 07:14:01+00:00,flux-node5,183,0.410733709918822,64424509440.0,64424509440.0,0.0,0.0,2449928192.0,34359738368.0,31909810176.0,92.869770526886,0.0,0.0,0.0,0.0,6969044.0,60.0,60.0,0.0,0.0
2025-08-04 07:14:01+00:00,flux-node5,184,0.280844092893167,64424509440.0,64424509440.0,0.0,0.0,2011250688.0,34359738368.0,32348487680.0,94.1464900970459,0.0,0.0,0.0,0.0,6969029.0,60.0,60.0,0.0,0.0
2025-08-04 07:14:02+00:00,flux-node5,305,0.0809576115452709,34359738368.0,34359738368.0,0.0,0.0,585650176.0,4294967296.0,3709317120.0,86.3642692565918,0.0,0.0,0.0,0.0,2668730.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:02+00:00,flux-node5,304,0.255990664402955,34359738368.0,34359738368.0,0.0,0.0,379203584.0,4294967296.0,3915763712.0,91.17097854614258,0.0,0.0,0.0,0.0,2668748.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:02+00:00,flux-node5,303,0.122702478193387,34359738368.0,34359738368.0,0.0,0.0,1089888256.0,4294967296.0,3205079040.0,74.62406158447266,0.0,0.0,0.0,0.0,2668893.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:02+00:00,flux-node5,181,0.354932642033159,64424509440.0,64424509440.0,0.0,0.0,452415488.0,4294967296.0,3842551808.0,89.46638107299805,0.0,0.0,0.0,0.0,6969074.0,60.0,60.0,0.0,0.0
2025-08-04 07:14:03+00:00,flux-node1,300,0.336551739144863,34359738368.0,34359738368.0,0.0,0.0,477097984.0,4294967296.0,3817869312.0,88.89169692993164,0.0,0.0,0.0,0.0,2711281.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:03+00:00,flux-node1,301,0.281407845724642,34359738368.0,34359738368.0,0.0,0.0,455364608.0,4294967296.0,3839602688.0,89.3977165222168,0.0,0.0,0.0,0.0,2711108.0,32.0,32.0,0.0,0.0
2025-08-04 07:14:04+00:00,flux-node1,302,0.253939774288904,34359738368.0,34359738368.0,0.0,0.0,408289280.0,4294967296.0,3886678016.0,90.4937744140625,0.0,0.0,0.0,0.0,2711087.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:02+00:00,flux-node1,188,0.303492314404455,64424509440.0,64424509440.0,0.0,0.0,575401984.0,4294967296.0,3719565312.0,86.60287857055664,0.0,0.0,0.0,0.0,6969025.0,60.0,60.0,0.0,0.0
2025-08-04 07:15:02+00:00,flux-node1,301,0.267263556350411,34359738368.0,34359738368.0,0.0,0.0,458788864.0,4294967296.0,3836178432.0,89.31798934936523,0.0,0.0,0.0,0.0,2711167.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:03+00:00,flux-node1,300,0.337055588873203,34359738368.0,34359738368.0,0.0,0.0,470974464.0,4294967296.0,3823992832.0,89.03427124023438,0.0,0.0,0.0,0.0,2711341.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:04+00:00,flux-node1,302,0.256261316948433,34359738368.0,34359738368.0,0.0,0.0,372015104.0,4294967296.0,3922952192.0,91.33834838867188,0.0,0.0,0.0,0.0,2711147.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:51+00:00,flux-node4,182,0.308144844838329,64424509440.0,64424509440.0,0.0,0.0,1704251392.0,34359738368.0,32655486976.0,95.03997564315796,0.0,0.0,0.0,0.0,2666871.0,60.0,60.0,0.0,0.0
2025-08-04 07:15:53+00:00,flux-node3,185,0.0131476174193994,34359738368.0,34359738368.0,0.0,0.0,270024704.0,2147483648.0,1877458944.0,87.42599487304688,0.0,0.0,0.0,0.0,6462467.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:53+00:00,flux-node3,306,0.0093236494544111,34359738368.0,34359738368.0,0.0,0.0,385052672.0,2147483648.0,1762430976.0,82.06958770751953,0.0,0.0,0.0,0.0,2291190.0,32.0,32.0,0.0,0.0
2025-08-04 07:15:53+00:00,flux-node4,179,0.388905647532177,64424509440.0,64424509440.0,0.0,0.0,616849408.0,4294967296.0,3678117888.0,85.63785552978516,0.0,0.0,0.0,0.0,6012050.0,60.0,60.0,0.0,0.0
2025-08-04 07:16:00+00:00,flux-node4,182,0.293573265819079,64424509440.0,64424509440.0,0.0,0.0,1711288320.0,34359738368.0,32648450048.0,95.01949548721312,0.0,0.0,0.0,0.0,2666880.0,60.0,60.0,0.0,0.0
2025-08-04 07:16:01+00:00,flux-node1,302,0.254175709230688,34359738368.0,34359738368.0,0.0,0.0,375865344.0,4294967296.0,3919101952.0,91.24870300292967,0.0,0.0,0.0,0.0,2711204.0,32.0,32.0,0.0,0.0
2025-08-04 07:16:01+00:00,flux-node4,179,0.423024823533178,64424509440.0,64424509440.0,0.0,0.0,614526976.0,4294967296.0,3680440320.0,85.69192886352539,0.0,0.0,0.0,0.0,6012058.0,60.0,60.0,0.0,0.0
2025-08-04 07:16:02+00:00,flux-node3,306,0.0124439805730734,34359738368.0,34359738368.0,0.0,0.0,385052672.0,2147483648.0,1762430976.0,82.06958770751953,0.0,0.0,0.0,0.0,2291199.0,32.0,32.0,0.0,0.0
2025-08-04 07:16:03+00:00,flux-node3,185,0.0209456186479799,34359738368.0,34359738368.0,0.0,0.0,270458880.0,2147483648.0,1877024768.0,87.40577697753906,0.0,0.0,0.0,0.0,6462477.0,32.0,32.0,0.0,0.0
2025-08-04 07:16:04+00:00,flux-node1,188,0.332714252567659,64424509440.0,64424509440.0,0.0,0.0,494530560.0,4294967296.0,3800436736.0,88.48581314086914,0.0,0.0,0.0,0.0,6969087.0,60.0,60.0,0.0,0.0
2025-08-04 07:16:05+00:00,flux-node1,300,0.33703281436356,34359738368.0,34359738368.0,0.0,0.0,467521536.0,4294967296.0,3827445760.0,89.11466598510742,0.0,0.0,0.0,0.0,2711404.0,32.0,32.0,0.0,0.0
2025-08-04 07:16:06+00:00,flux-node1,301,0.257258850787505,34359738368.0,34359738368.0,0.0,0.0,460906496.0,4294967296.0,3834060800.0,89.26868438720703,0.0,0.0,0.0,0.0,2711231.0,32.0,32.0,0.0,0.0
2025-08-04 07:17:00+00:00,flux-node3,185,0.0125434980108654,34359738368.0,34359738368.0,0.0,0.0,269303808.0,2147483648.0,1878179840.0,87.45956420898438,0.0,0.0,0.0,0.0,6462534.0,32.0,32.0,0.0,0.0
2025-08-04 07:17:01+00:00,flux-node3,306,0.0122964601347838,34359738368.0,34359738368.0,0.0,0.0,385052672.0,2147483648.0,1762430976.0,82.06958770751953,0.0,0.0,0.0,0.0,2291258.0,32.0,32.0,0.0,0.0
2025-08-04 07:17:01+00:00,flux-node4,179,0.399481493797685,64424509440.0,64424509440.0,0.0,0.0,406077440.0,4294967296.0,3888889856.0,90.54527282714844,0.0,0.0,0.0,0.0,6012118.0,60.0,60.0,0.0,0.0
2025-08-04 07:17:02+00:00,flux-node1,302,0.252051189369763,34359738368.0,34359738368.0,0.0,0.0,386007040.0,4294967296.0,3908960256.0,91.0125732421875,0.0,0.0,0.0,0.0,2711265.0,32.0,32.0,0.0,0.0
2025-08-04 07:17:02+00:00,flux-node4,182,0.303264043290917,64424509440.0,64424509440.0,0.0,0.0,1717227520.0,34359738368.0,32642510848.0,95.00221014022829,0.0,0.0,0.0,0.0,2666941.0,60.0,60.0,0.0,0.0
2025-08-04 07:17:05+00:00,flux-node1,188,0.326168988609788,64424509440.0,64424509440.0,0.0,0.0,495046656.0,4294967296.0,3799920640.0,88.47379684448242,0.0,0.0,0.0,0.0,6969147.0,60.0,60.0,0.0,0.0
2025-08-04 07:17:06+00:00,flux-node1,301,0.269957726685281,34359738368.0,34359738368.0,0.0,0.0,480841728.0,4294967296.0,3814125568.0,88.80453109741211,0.0,0.0,0.0,0.0,2711291.0,32.0,32.0,0.0,0.0
2025-08-04 07:17:06+00:00,flux-node1,300,0.0,34359738368.0,34359738368.0,0.0,0.0,452800512.0,4294967296.0,3842166784.0,89.45741653442383,0.0,0.0,0.0,0.0,2711465.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:01+00:00,flux-node4,182,0.301229592916613,64424509440.0,64424509440.0,0.0,0.0,1710821376.0,34359738368.0,32648916992.0,95.020854473114,0.0,0.0,0.0,0.0,2667001.0,60.0,60.0,0.0,0.0
2025-08-04 07:18:02+00:00,flux-node3,306,0.01272282140354,34359738368.0,34359738368.0,0.0,0.0,385052672.0,2147483648.0,1762430976.0,82.06958770751953,0.0,0.0,0.0,0.0,2291319.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:03+00:00,flux-node1,302,0.249136821202022,34359738368.0,34359738368.0,0.0,0.0,428814336.0,4294967296.0,3866152960.0,90.01588821411133,0.0,0.0,0.0,0.0,2711326.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:03+00:00,flux-node3,185,0.0110527284979403,34359738368.0,34359738368.0,0.0,0.0,273969152.0,2147483648.0,1873514496.0,87.24231719970703,0.0,0.0,0.0,0.0,6462596.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:03+00:00,flux-node4,179,0.385670852454657,64424509440.0,64424509440.0,0.0,0.0,404434944.0,4294967296.0,3890532352.0,90.58351516723631,0.0,0.0,0.0,0.0,6012180.0,60.0,60.0,0.0,0.0
2025-08-04 07:18:04+00:00,flux-node1,300,0.294619660331703,34359738368.0,34359738368.0,0.0,0.0,482205696.0,4294967296.0,3812761600.0,88.77277374267578,0.0,0.0,0.0,0.0,2711523.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:04+00:00,flux-node1,301,0.270988519246565,34359738368.0,34359738368.0,0.0,0.0,486408192.0,4294967296.0,3808559104.0,88.6749267578125,0.0,0.0,0.0,0.0,2711349.0,32.0,32.0,0.0,0.0
2025-08-04 07:18:06+00:00,flux-node1,188,0.301148021413099,64424509440.0,64424509440.0,0.0,0.0,562290688.0,4294967296.0,3732676608.0,86.90814971923828,0.0,0.0,0.0,0.0,6969209.0,60.0,60.0,0.0,0.0
2025-08-04 07:19:01+00:00,flux-node4,182,0.302014685271194,64424509440.0,64424509440.0,0.0,0.0,1714118656.0,34359738368.0,32645619712.0,95.01125812530518,0.0,0.0,0.0,0.0,2667060.0,60.0,60.0,0.0,0.0
2025-08-04 07:19:01+00:00,flux-node1,302,0.204551868563156,34359738368.0,34359738368.0,0.0,0.0,429535232.0,4294967296.0,3865432064.0,89.99910354614258,0.0,0.0,0.0,0.0,2711384.0,32.0,32.0,0.0,0.0
2025-08-04 07:19:02+00:00,flux-node3,306,0.0124582770864857,34359738368.0,34359738368.0,0.0,0.0,385052672.0,2147483648.0,1762430976.0,82.06958770751953,0.0,0.0,0.0,0.0,2291379.0,32.0,32.0,0.0,0.0
2025-08-04 07:19:02+00:00,flux-node4,179,0.391410960530071,64424509440.0,64424509440.0,0.0,0.0,602828800.0,4294967296.0,3692138496.0,85.96429824829102,0.0,0.0,0.0,0.0,6012239.0,60.0,60.0,0.0,0.0
2025-08-04 07:19:03+00:00,flux-node3,185,0.013510013503863,34359738368.0,34359738368.0,0.0,0.0,273920000.0,2147483648.0,1873563648.0,87.2446060180664,0.0,0.0,0.0,0.0,6462656.0,32.0,32.0,0.0,0.0
2025-08-04 07:19:05+00:00,flux-node1,188,0.296432399385866,64424509440.0,64424509440.0,0.0,0.0,571748352.0,4294967296.0,3723218944.0,86.68794631958008,0.0,0.0,0.0,0.0,6969267.0,60.0,60.0,0.0,0.0
2025-08-04 07:19:05+00:00,flux-node1,300,0.387518444965917,34359738368.0,34359738368.0,0.0,0.0,476753920.0,4294967296.0,3818213376.0,88.89970779418945,0.0,0.0,0.0,0.0,2711584.0,32.0,32.0,0.0,0.0
2025-08-04 07:19:07+00:00,flux-node1,301,0.274220654791594,34359738368.0,34359738368.0,0.0,0.0,466673664.0,4294967296.0,3828293632.0,89.13440704345703,0.0,0.0,0.0,0.0,2711411.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:02+00:00,flux-node3,306,0.0101549289176233,34359738368.0,34359738368.0,0.0,0.0,384823296.0,2147483648.0,1762660352.0,82.08026885986328,0.0,0.0,0.0,0.0,2291439.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:02+00:00,flux-node3,185,0.012902768188019,34359738368.0,34359738368.0,0.0,0.0,274833408.0,2147483648.0,1872650240.0,87.20207214355469,0.0,0.0,0.0,0.0,6462716.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:02+00:00,flux-node4,179,0.38502663857398,64424509440.0,64424509440.0,0.0,0.0,616988672.0,4294967296.0,3677978624.0,85.63461303710938,0.0,0.0,0.0,0.0,6012299.0,60.0,60.0,0.0,0.0
2025-08-04 07:20:03+00:00,flux-node4,182,0.320349384111776,64424509440.0,64424509440.0,0.0,0.0,1708040192.0,34359738368.0,32651698176.0,95.02894878387453,0.0,0.0,0.0,0.0,2667123.0,60.0,60.0,0.0,0.0
2025-08-04 07:20:04+00:00,flux-node1,301,0.271461763137885,34359738368.0,34359738368.0,0.0,0.0,468578304.0,4294967296.0,3826388992.0,89.09006118774414,0.0,0.0,0.0,0.0,2711469.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:04+00:00,flux-node1,302,0.25130233557528,34359738368.0,34359738368.0,0.0,0.0,428630016.0,4294967296.0,3866337280.0,90.02017974853516,0.0,0.0,0.0,0.0,2711447.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:05+00:00,flux-node1,300,0.333973302291944,34359738368.0,34359738368.0,0.0,0.0,470011904.0,4294967296.0,3824955392.0,89.05668258666992,0.0,0.0,0.0,0.0,2711643.0,32.0,32.0,0.0,0.0
2025-08-04 07:20:06+00:00,flux-node1,188,0.320054853048675,64424509440.0,64424509440.0,0.0,0.0,577662976.0,4294967296.0,3717304320.0,86.55023574829102,0.0,0.0,0.0,0.0,6969329.0,60.0,60.0,0.0,0.0
2025-08-04 07:21:00+00:00,flux-node1,300,0.347300216058248,34359738368.0,34359738368.0,0.0,0.0,475389952.0,4294967296.0,3819577344.0,88.93146514892578,0.0,0.0,0.0,0.0,2711699.0,32.0,32.0,0.0,0.0
2025-08-04 07:21:01+00:00,flux-node4,182,0.256331899041771,64424509440.0,64424509440.0,0.0,0.0,1708875776.0,34359738368.0,32650862592.0,95.02651691436768,0.0,0.0,0.0,0.0,2667180.0,60.0,60.0,0.0,0.0
2025-08-04 07:21:02+00:00,flux-node3,306,0.0134456362227332,34359738368.0,34359738368.0,0.0,0.0,384823296.0,2147483648.0,1762660352.0,82.08026885986328,0.0,0.0,0.0,0.0,2291499.0,32.0,32.0,0.0,0.0
