_time,inventory-server-id,placement,url_x,activePower,apparentPower,cumulatedEnergy,current,currentTHD,partialEnergy,peakFactor,powerFactor,reactivePower,url_y
2025-08-04 08:30:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.559,70.71,95108.004517388,0.303,16.1,95108.004517388,1.727,0.969,-7.398,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 08:30:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,68.559,70.71,95108.004517388,0.303,16.1,95108.004517388,1.727,0.969,-7.398,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 08:30:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,75.831,79.973,119085.00565623,0.332,11.8,119085.00565623,1.743,0.991,-3.53,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 08:30:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,89.221,90.151,136723.00649399,0.392,12.1,136723.00649399,1.587,0.989,-4.854,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 08:30:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,75.831,79.973,119085.00565623,0.332,11.8,119085.00565623,1.743,0.991,-3.53,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 08:30:33+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,49.293,55.062,86569.004111807,0.218,13.8,86569.004111807,1.795,0.974,-7.521,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 08:30:33+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,91.431,91.674,141765.00673348,0.398,7.3,141765.00673348,1.566,0.997,-0.838,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 08:30:33+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.269,76.101,124562.00591638,0.296,17.4,124562.00591638,1.766,0.971,-7.768,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 08:30:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,56.831,59.713,77762.003693497,0.254,17.3,77762.003693497,1.7,0.979,-8.702,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 08:30:33+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,56.831,59.713,77762.003693497,0.254,17.3,77762.003693497,1.7,0.979,-8.702,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 08:30:33+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,49.293,55.062,86569.004111807,0.218,13.8,86569.004111807,1.795,0.974,-7.521,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 08:30:33+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,91.431,91.674,141765.00673348,0.398,7.3,141765.00673348,1.566,0.997,-0.838,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 08:30:33+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.269,76.101,124562.00591638,0.296,17.4,124562.00591638,1.766,0.971,-7.768,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 08:30:34+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,64.87,65.546,111942.00531696,0.284,12.4,111942.00531696,1.616,0.986,-6.309,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
