_time,url,uuid,vm_id,vm_name,scaph_process_cpu_usage_percentage,scaph_process_disk_read_bytes,scaph_process_disk_total_read_bytes,scaph_process_disk_total_write_bytes,scaph_process_disk_write_bytes,scaph_process_memory_bytes,scaph_process_memory_virtual_bytes,scaph_process_power_consumption_microwatts
2025-08-04 08:59:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0913047,0.0,5343608394.0,79262867456.0,1007616.0,4231794688.0,9905246208.0,747209.5999841952
2025-08-04 08:59:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.8015904,0.0,82741557177.0,415902552064.0,4079616.0,34028871680.0,40062693376.0,4657007.214322252
2025-08-04 08:59:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.2914643,0.0,112275945399.0,1692422172672.0,11792384.0,4350345216.0,10437226496.0,2938339.276315012
2025-08-04 08:59:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,4.906495,0.0,85044025273.0,914054733824.0,58974208.0,34268430336.0,40112955392.0,3359447.065186863
2025-08-04 08:59:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.8369669,0.0,5474401866.0,74301906944.0,630784.0,4294803456.0,9603227648.0,1257759.9384292006
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8128908,0.0,6877089354.0,95646375936.0,1077248.0,4134748160.0,9958686720.0,1243240.0612653494
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6151652,0.0,85044025273.0,914060840960.0,2400256.0,34268430336.0,40070991872.0,2479199.6990264417
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.7975597,0.0,82741557177.0,415987634176.0,7720960.0,34028871680.0,40062693376.0,4661614.882847404
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3526864,0.0,112275945399.0,1692448215040.0,11542528.0,4350345216.0,10437226496.0,2984975.271766901
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0048023,0.0,5343608394.0,79264358400.0,999424.0,4231794688.0,9896853504.0,689071.0419519066
2025-08-04 09:01:01+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.5749606,0.0,5474401866.0,74304143360.0,1400832.0,4294803456.0,9594834944.0,1080072.8505954624
2025-08-04 09:02:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.9616458,0.0,1681846346.0,97890504704.0,1527808.0,33949323264.0,39684583424.0,2471731.2160559366
2025-08-04 09:02:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.9181485,0.0,7580830972.0,1250668154880.0,8355840.0,4306083840.0,9236901888.0,3068507.812719441
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5061612,0.0,85044025273.0,914065027072.0,1835008.0,34268430336.0,40062599168.0,2596701.211446619
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8841492,0.0,6877089354.0,95661707264.0,2248704.0,4134748160.0,9941901312.0,1395421.4301276326
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0261328,0.0,5343608394.0,79266152448.0,917504.0,4231794688.0,9896853504.0,759965.1528481722
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3641777,0.0,112275945399.0,1692473962496.0,11034624.0,4350345216.0,10437226496.0,3232157.5770137785
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.8871694,0.0,82741557177.0,416022237184.0,5595136.0,34028871680.0,40054300672.0,5100712.6989874365
2025-08-04 09:03:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.559728,0.0,5474401866.0,74306347008.0,827392.0,4294803456.0,9594834944.0,1895762.3890922784
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8806093,0.0,6877089354.0,95662985216.0,933888.0,4134748160.0,9941901312.0,1371424.176515262
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0110602,0.0,5343608394.0,79266824192.0,671744.0,4231794688.0,9896853504.0,737310.228862605
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.964461,0.0,82741557177.0,416025403392.0,2932736.0,34028871680.0,40054300672.0,5078795.536244932
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.378778,0.0,112275945399.0,1692488437760.0,12906496.0,4350345216.0,10437226496.0,3193200.240888324
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,4.806415,0.0,85044025273.0,914125037568.0,59736064.0,34268692480.0,40222060544.0,3505052.291259589
2025-08-04 09:04:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8805947,0.0,1681846346.0,97893224448.0,905216.0,33949323264.0,39684583424.0,2390767.550738187
2025-08-04 09:04:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.937649,0.0,7580830972.0,1250695909376.0,9629696.0,4306083840.0,9236901888.0,3042000.3334760666
2025-08-04 09:04:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.09116809,0.0,2705382900.0,27716984832.0,0.0,2141741056.0,7446151168.0,70172.6729169096
2025-08-04 09:04:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.068376064,0.0,14706027984.0,108554711040.0,0.0,2157023232.0,7440830464.0,52629.50182030201
2025-08-04 09:04:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.7824328,0.0,5474401866.0,74307461120.0,565248.0,4294803456.0,9594834944.0,2029074.1181280827
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.689224,0.0,85044025273.0,914128732160.0,3514368.0,34268692480.0,40180097024.0,2597094.463620987
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9504173,0.0,6877089354.0,95665266688.0,2269184.0,4134748160.0,9941901312.0,1373030.7277722931
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0108907,0.0,5343608394.0,79267819520.0,716800.0,4231794688.0,9896853504.0,711634.3964933014
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,7.072512,0.0,82741557177.0,416029294592.0,3690496.0,34028871680.0,40054300672.0,4978819.969874115
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.278755,0.0,112275945399.0,1692502274048.0,12365824.0,4350345216.0,10437226496.0,3012105.362976074
2025-08-04 09:05:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.10266062,0.0,2705382900.0,27717021696.0,0.0,2141741056.0,7446151168.0,73334.76911408827
2025-08-04 09:05:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.071292095,0.0,14706027984.0,108555599872.0,49152.0,2157023232.0,7440830464.0,50926.92196101054
2025-08-04 09:05:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.0891433,0.0,5474401866.0,74308632576.0,1159168.0,4294803456.0,9611620352.0,2174657.025344391
2025-08-04 09:06:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.07119262,0.0,14706027984.0,108556496896.0,167936.0,2157023232.0,7440830464.0,49616.81097159148
2025-08-04 09:06:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07973573,0.0,2705382900.0,27717349376.0,0.0,2141741056.0,7454543872.0,55570.82600344315
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.542773,0.0,85044025273.0,914133110784.0,1855488.0,34268692480.0,40070991872.0,2428808.085874474
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9250429,0.0,6877089354.0,95668903936.0,1482752.0,4134748160.0,9941901312.0,1319745.767401278
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.070019,0.0,5343608394.0,79269695488.0,622592.0,4231794688.0,9896853504.0,733569.6668853164
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.661132,0.0,82741557177.0,416038002688.0,3297280.0,34028871680.0,40054300672.0,4566651.852002954
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.22989,0.0,112275945399.0,1692529229824.0,11730944.0,4350345216.0,10437226496.0,2899872.6967992308
2025-08-04 09:07:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.09115251,0.0,2705382900.0,27717582848.0,163840.0,2141741056.0,7454543872.0,60752.51634103045
2025-08-04 09:07:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.082606964,0.0,14706027984.0,108557094912.0,53248.0,2157023232.0,7440830464.0,55056.96808923885
2025-08-04 09:07:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.695184,0.0,5474401866.0,74310733824.0,831488.0,4294803456.0,9594834944.0,1847729.0693488
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.7075243,0.0,82741557177.0,416042102784.0,3772416.0,34028871680.0,40054300672.0,4648798.354591217
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9684722,0.0,6877089354.0,95671013376.0,1867776.0,4134748160.0,9941901312.0,1364293.3089092637
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0742182,0.0,5343608394.0,79270469632.0,425984.0,4231794688.0,9880068096.0,744510.696271801
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.477449,0.0,85044025273.0,914136326144.0,2838528.0,34268692480.0,40062599168.0,2410123.0483275605
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.548575,0.0,112275945399.0,1692542414848.0,11870208.0,4350345216.0,10437226496.0,3152490.647823563
2025-08-04 09:08:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8722963,0.0,1681846346.0,97900003328.0,921600.0,33949323264.0,39684583424.0,2348165.646675119
2025-08-04 09:08:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,5.092574,0.0,7580830972.0,1250751291392.0,9650176.0,4337541120.0,9236901888.0,3088143.719229536
2025-08-04 09:08:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.11395686,0.0,2705382900.0,27717652480.0,49152.0,2141741056.0,7446151168.0,78715.94460059724
2025-08-04 09:08:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.0655252,0.0,14706027984.0,108558036992.0,0.0,2157023232.0,7449223168.0,45261.66904598169
2025-08-04 09:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.0154796,0.0,5474401866.0,74311507968.0,774144.0,4294803456.0,9603227648.0,2089944.9353194428
2025-08-04 09:09:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.14246231,0.0,2705382900.0,27717890048.0,0.0,2141741056.0,7454543872.0,104048.42886721907
2025-08-04 09:09:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06838191,0.0,14706027984.0,108558938112.0,286720.0,2157023232.0,7474401280.0,49943.24781523682
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,4.3491516,0.0,85044025273.0,914199257088.0,48304128.0,34268692480.0,40112955392.0,3022552.597896118
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,2.6184492,0.0,6877089354.0,95674802176.0,1564672.0,4134748160.0,9941901312.0,1819757.3165573687
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.1197929,0.0,5343608394.0,79272349696.0,995328.0,4231794688.0,9896853504.0,778228.3436025238
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.275743,0.0,112275945399.0,1692568838144.0,11325440.0,4350345216.0,10437226496.0,2971535.437411909
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.71067,0.0,82741557177.0,416049774592.0,2961408.0,34028871680.0,40054300672.0,4663749.355673743
2025-08-04 09:10:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.38924,0.0,5474401866.0,74313269248.0,684032.0,4294803456.0,9594834944.0,2355437.8330315733
2025-08-04 09:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06828075,0.0,14706027984.0,108560486400.0,4096.0,2157023232.0,7440830464.0,52390.51661143385
2025-08-04 09:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.08535094,0.0,2705382900.0,27718569984.0,290816.0,2141741056.0,7454543872.0,65488.147193464414
2025-08-04 09:11:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.950826,0.0,7580830972.0,1250792275968.0,9199616.0,4301889536.0,9236901888.0,3031944.0680193426
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.5915747,0.0,5474401866.0,74315292672.0,1290240.0,4294803456.0,9611620352.0,1826044.58119792
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.2980995,0.0,112275945399.0,1692582744064.0,11579392.0,4350345216.0,10437226496.0,3028475.863806648
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.7619033,0.0,82741557177.0,416056217600.0,4939776.0,34028871680.0,40054300672.0,4764492.029575381
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0016018,0.0,5343608394.0,79272701952.0,311296.0,4231794688.0,9896853504.0,705736.7820293724
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7258465,0.0,6877089354.0,95676776448.0,1708032.0,4134748160.0,9941901312.0,1216045.4954705834
2025-08-04 09:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6181073,0.0,85044025273.0,914202931200.0,2457600.0,34268692480.0,40096169984.0,2549347.832094064
2025-08-04 09:11:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8948834,0.0,1681846346.0,97905442816.0,1716224.0,33949323264.0,39684583424.0,2385272.3165644407
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.5258853,0.0,5474401866.0,74316107776.0,798720.0,4294529024.0,9594834944.0,1777632.5025373483
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.4034686,0.0,112275945399.0,1692596973568.0,12349440.0,4350345216.0,10437226496.0,3099011.9733618405
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.9418216,0.0,82741557177.0,416060121088.0,3567616.0,34028871680.0,40054300672.0,4885418.766267801
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0198293,0.0,5343608394.0,79273725952.0,757760.0,4231794688.0,9896853504.0,717721.2804808951
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8682325,0.0,6877089354.0,95678959616.0,2080768.0,4134748160.0,9941901312.0,1314798.711100304
2025-08-04 09:12:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5226502,0.0,85044025273.0,914205032448.0,2048000.0,34268692480.0,40062599168.0,2479121.857598605
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5745249,0.0,85044025273.0,914207514624.0,1843200.0,34268692480.0,40062599168.0,2520022.703570509
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7732289,0.0,6877089354.0,95680937984.0,1953792.0,4134748160.0,9941901312.0,1250117.762878931
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0197781,0.0,5343608394.0,79274573824.0,847872.0,4231794688.0,9888460800.0,718938.6374453127
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.951955,0.0,82741557177.0,416064802816.0,4460544.0,34028871680.0,40054300672.0,4901094.446356726
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.442116,0.0,112275945399.0,1692611661824.0,12931072.0,4350345216.0,10437226496.0,3131670.0832408904
2025-08-04 09:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8656693,0.0,1681846346.0,97907879936.0,684032.0,33949323264.0,39684583424.0,2324503.7698233034
2025-08-04 09:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.9426084,0.0,7580830972.0,1250820337664.0,9342976.0,4314472448.0,9236901888.0,2972088.663803044
2025-08-04 09:13:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07396029,0.0,2705382900.0,27719098368.0,122880.0,2141741056.0,7462936576.0,55307.04952694997
2025-08-04 09:13:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06258178,0.0,14706027984.0,108561960960.0,151552.0,2157285376.0,7466008576.0,46798.26839088202
2025-08-04 09:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,2.660155,0.0,5474401866.0,74317090816.0,937984.0,4294529024.0,9594834944.0,1875396.4140724775
2025-08-04 09:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.868156,0.0,1681846346.0,97909780480.0,1069056.0,33949323264.0,39684583424.0,2354935.434980364
2025-08-04 09:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.9660587,0.0,7580830972.0,1250833784832.0,9109504.0,4262043648.0,9236901888.0,3023339.237152672
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5516274,0.0,85044025273.0,914273021952.0,2592768.0,34268692480.0,40062599168.0,2406520.6066080453
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7964408,0.0,6877089354.0,95687016448.0,1953792.0,4134748160.0,9941901312.0,1217236.8932761408
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0151079,0.0,5343608394.0,79277260800.0,757760.0,4231794688.0,9880068096.0,687819.3385444188
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.54132,0.0,82741557177.0,416077996032.0,3522560.0,34028871680.0,40054300672.0,4432283.920715532
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.487658,0.0,5474401866.0,74320478208.0,1224704.0,4294529024.0,9594834944.0,1008011.0578112364
2025-08-04 09:16:01+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.076624006,0.0,2705382900.0,27719610368.0,4096.0,2141741056.0,7446151168.0,58467.865815751255
2025-08-04 09:16:01+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.070948154,0.0,14706027984.0,108564615168.0,118784.0,2157285376.0,7449223168.0,54136.91279236227
2025-08-04 09:16:01+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.391717,0.0,112275945399.0,1692652036096.0,11083776.0,4350345216.0,10437226496.0,2975750.598996153
