_time,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent,scaph_process_cpu_usage_percentage,scaph_process_disk_read_bytes,scaph_process_disk_total_read_bytes,scaph_process_disk_total_write_bytes,scaph_process_disk_write_bytes,scaph_process_memory_bytes,scaph_process_memory_virtual_bytes,scaph_process_power_consumption_microwatts,uptime_hours,vm_power_watts
2025-08-04 09:03:00+00:00,303,0.139617342388084,34359738368.0,34359738368.0,0.0,0.0,1145364480.0,4294967296.0,3149602816.0,73.33240509033203,0.0,0.0,0.0,0.0,2675432.0,32.0,32.0,0.0,0.0,1.8841492,0.0,6877089354.0,95661707264.0,2248704.0,4134748160.0,9941901312.0,1395421.4301276326,743.1755555555555,1.3954214301276326
2025-08-04 09:04:00+00:00,303,0.128488723381551,34359738368.0,34359738368.0,0.0,0.0,1144729600.0,4294967296.0,3150237696.0,73.34718704223633,0.0,0.0,0.0,0.0,2675492.0,32.0,32.0,0.0,0.0,1.8806093,0.0,6877089354.0,95662985216.0,933888.0,4134748160.0,9941901312.0,1371424.176515262,743.1922222222222,1.3714241765152622
2025-08-04 09:04:00+00:00,304,0.212930280262281,34359738368.0,34359738368.0,0.0,0.0,443297792.0,4294967296.0,3851669504.0,89.67866897583008,0.0,0.0,0.0,0.0,2675349.0,32.0,32.0,0.0,0.0,2.7824328,0.0,5474401866.0,74307461120.0,565248.0,4294803456.0,9594834944.0,2029074.1181280827,743.1525,2.029074118128083
2025-08-04 09:04:00+00:00,305,0.0795201774473823,34359738368.0,34359738368.0,0.0,0.0,571572224.0,4294967296.0,3723395072.0,86.69204711914062,0.0,0.0,0.0,0.0,2675330.0,32.0,32.0,0.0,0.0,1.0110602,0.0,5343608394.0,79266824192.0,671744.0,4231794688.0,9896853504.0,737310.228862605,743.1472222222222,0.7373102288626051
2025-08-04 09:05:00+00:00,303,0.147243793255051,34359738368.0,34359738368.0,0.0,0.0,1164042240.0,4294967296.0,3130925056.0,72.89752960205078,0.0,0.0,0.0,0.0,2675552.0,32.0,32.0,0.0,0.0,1.9504173,0.0,6877089354.0,95665266688.0,2269184.0,4134748160.0,9941901312.0,1373030.7277722931,743.2088888888889,1.373030727772293
2025-08-04 09:05:00+00:00,304,0.236411929877065,34359738368.0,34359738368.0,0.0,0.0,433319936.0,4294967296.0,3861647360.0,89.91098403930664,0.0,0.0,0.0,0.0,2675408.0,32.0,32.0,0.0,0.0,3.0891433,0.0,5474401866.0,74308632576.0,1159168.0,4294803456.0,9611620352.0,2174657.025344391,743.1688888888889,2.174657025344391
2025-08-04 09:05:00+00:00,305,0.081308107506419,34359738368.0,34359738368.0,0.0,0.0,573550592.0,4294967296.0,3721416704.0,86.6459846496582,0.0,0.0,0.0,0.0,2675391.0,32.0,32.0,0.0,0.0,1.0108907,0.0,5343608394.0,79267819520.0,716800.0,4231794688.0,9896853504.0,711634.3964933014,743.1641666666667,0.7116343964933014
2025-08-04 09:07:00+00:00,303,0.0760519787105122,34359738368.0,34359738368.0,0.0,0.0,1160245248.0,4294967296.0,3134722048.0,72.98593521118164,0.0,0.0,0.0,0.0,2675672.0,32.0,32.0,0.0,0.0,1.9250429,0.0,6877089354.0,95668903936.0,1482752.0,4134748160.0,9941901312.0,1319745.767401278,743.2422222222223,1.319745767401278
2025-08-04 09:07:00+00:00,304,0.210225262257787,34359738368.0,34359738368.0,0.0,0.0,437374976.0,4294967296.0,3857592320.0,89.81657028198242,0.0,0.0,0.0,0.0,2675528.0,32.0,32.0,0.0,0.0,2.695184,0.0,5474401866.0,74310733824.0,831488.0,4294803456.0,9594834944.0,1847729.0693488,743.2022222222222,1.8477290693488
2025-08-04 09:07:00+00:00,305,0.0836505692372642,34359738368.0,34359738368.0,0.0,0.0,568643584.0,4294967296.0,3726323712.0,86.76023483276367,0.0,0.0,0.0,0.0,2675511.0,32.0,32.0,0.0,0.0,1.070019,0.0,5343608394.0,79269695488.0,622592.0,4231794688.0,9896853504.0,733569.6668853164,743.1975,0.7335696668853163
2025-08-04 09:08:00+00:00,305,0.0862795292767246,34359738368.0,34359738368.0,0.0,0.0,572063744.0,4294967296.0,3722903552.0,86.68060302734375,0.0,0.0,0.0,0.0,2675569.0,32.0,32.0,0.0,0.0,1.0742182,0.0,5343608394.0,79270469632.0,425984.0,4231794688.0,9880068096.0,744510.696271801,743.2136111111112,0.744510696271801
2025-08-04 09:08:00+00:00,303,0.148975049282293,34359738368.0,34359738368.0,0.0,0.0,1133985792.0,4294967296.0,3160981504.0,73.59733581542969,0.0,0.0,0.0,0.0,2675734.0,32.0,32.0,0.0,0.0,1.9684722,0.0,6877089354.0,95671013376.0,1867776.0,4134748160.0,9941901312.0,1364293.3089092637,743.2594444444444,1.3642933089092637
2025-08-04 09:08:00+00:00,304,0.223588364372676,34359738368.0,34359738368.0,0.0,0.0,429846528.0,4294967296.0,3865120768.0,89.99185562133789,0.0,0.0,0.0,0.0,2675589.0,32.0,32.0,0.0,0.0,3.0154796,0.0,5474401866.0,74311507968.0,774144.0,4294803456.0,9603227648.0,2089944.9353194428,743.2191666666666,2.089944935319443
2025-08-04 09:10:00+00:00,305,0.0865696468695787,34359738368.0,34359738368.0,0.0,0.0,570847232.0,4294967296.0,3724120064.0,86.70892715454102,0.0,0.0,0.0,0.0,2675690.0,32.0,32.0,0.0,0.0,1.1197929,0.0,5343608394.0,79272349696.0,995328.0,4231794688.0,9896853504.0,778228.3436025238,743.2472222222223,0.7782283436025238
2025-08-04 09:10:00+00:00,303,0.194662628346141,34359738368.0,34359738368.0,0.0,0.0,1160179712.0,4294967296.0,3134787584.0,72.98746109008789,0.0,0.0,0.0,0.0,2675852.0,32.0,32.0,0.0,0.0,2.6184492,0.0,6877089354.0,95674802176.0,1564672.0,4134748160.0,9941901312.0,1819757.3165573687,743.2922222222222,1.8197573165573688
2025-08-04 09:10:00+00:00,304,0.255005491658915,34359738368.0,34359738368.0,0.0,0.0,435486720.0,4294967296.0,3859480576.0,89.86053466796875,0.0,0.0,0.0,0.0,2675708.0,32.0,32.0,0.0,0.0,3.38924,0.0,5474401866.0,74313269248.0,684032.0,4294803456.0,9594834944.0,2355437.8330315733,743.2522222222223,2.3554378330315733
2025-08-04 09:11:00+00:00,303,0.170067942904618,34359738368.0,34359738368.0,0.0,0.0,1176956928.0,4294967296.0,3118010368.0,72.59683609008789,0.0,0.0,0.0,0.0,2675911.0,32.0,32.0,0.0,0.0,1.7258465,0.0,6877089354.0,95676776448.0,1708032.0,4134748160.0,9941901312.0,1216045.4954705834,743.3086111111111,1.2160454954705835
2025-08-04 09:11:00+00:00,304,0.251478455765805,34359738368.0,34359738368.0,0.0,0.0,440659968.0,4294967296.0,3854307328.0,89.74008560180664,0.0,0.0,0.0,0.0,2675767.0,32.0,32.0,0.0,0.0,2.5915747,0.0,5474401866.0,74315292672.0,1290240.0,4294803456.0,9611620352.0,1826044.58119792,743.2686111111111,1.82604458119792
2025-08-04 09:11:00+00:00,305,0.12501102095343,34359738368.0,34359738368.0,0.0,0.0,565116928.0,4294967296.0,3729850368.0,86.84234619140625,0.0,0.0,0.0,0.0,2675752.0,32.0,32.0,0.0,0.0,1.0016018,0.0,5343608394.0,79272701952.0,311296.0,4231794688.0,9896853504.0,705736.7820293724,743.2644444444444,0.7057367820293724
2025-08-04 09:12:00+00:00,305,0.0851530198068099,34359738368.0,34359738368.0,0.0,0.0,565059584.0,4294967296.0,3729907712.0,86.84368133544922,0.0,0.0,0.0,0.0,2675809.0,32.0,32.0,0.0,0.0,1.0198293,0.0,5343608394.0,79273725952.0,757760.0,4231794688.0,9896853504.0,717721.2804808951,743.2802777777778,0.7177212804808951
2025-08-04 09:12:00+00:00,304,0.220442434458879,34359738368.0,34359738368.0,0.0,0.0,435204096.0,4294967296.0,3859763200.0,89.86711502075195,0.0,0.0,0.0,0.0,2675829.0,32.0,32.0,0.0,0.0,2.5258853,0.0,5474401866.0,74316107776.0,798720.0,4294529024.0,9594834944.0,1777632.5025373483,743.2858333333334,1.7776325025373483
2025-08-04 09:12:00+00:00,303,0.0843501361078947,34359738368.0,34359738368.0,0.0,0.0,1187119104.0,4294967296.0,3107848192.0,72.3602294921875,0.0,0.0,0.0,0.0,2675973.0,32.0,32.0,0.0,0.0,1.8682325,0.0,6877089354.0,95678959616.0,2080768.0,4134748160.0,9941901312.0,1314798.711100304,743.3258333333333,1.314798711100304
2025-08-04 09:13:00+00:00,303,0.135170334460418,34359738368.0,34359738368.0,0.0,0.0,1160749056.0,4294967296.0,3134218240.0,72.97420501708984,0.0,0.0,0.0,0.0,2676032.0,32.0,32.0,0.0,0.0,1.7732289,0.0,6877089354.0,95680937984.0,1953792.0,4134748160.0,9941901312.0,1250117.762878931,743.3422222222222,1.2501177628789308
2025-08-04 09:13:00+00:00,304,0.204882587676858,34359738368.0,34359738368.0,0.0,0.0,425906176.0,4294967296.0,3869061120.0,90.08359909057616,0.0,0.0,0.0,0.0,2675888.0,32.0,32.0,0.0,0.0,2.660155,0.0,5474401866.0,74317090816.0,937984.0,4294529024.0,9594834944.0,1875396.4140724773,743.3022222222222,1.8753964140724773
2025-08-04 09:13:00+00:00,305,0.0805284179372196,34359738368.0,34359738368.0,0.0,0.0,573800448.0,4294967296.0,3721166848.0,86.64016723632812,0.0,0.0,0.0,0.0,2675871.0,32.0,32.0,0.0,0.0,1.0197781,0.0,5343608394.0,79274573824.0,847872.0,4231794688.0,9888460800.0,718938.6374453127,743.2975,0.7189386374453127
2025-08-04 09:16:00+00:00,306,0.0108705653303688,34359738368.0,34359738368.0,0.0,0.0,382402560.0,2147483648.0,1765081088.0,82.1929931640625,0.0,0.0,0.0,0.0,2298399.0,32.0,32.0,0.0,0.0,0.076624006,0.0,2705382900.0,27719610368.0,4096.0,2141741056.0,7446151168.0,58467.865815751255,638.4441666666667,0.05846786581575125
2025-08-04 09:16:00+00:00,304,0.165803009675676,34359738368.0,34359738368.0,0.0,0.0,419725312.0,4294967296.0,3875241984.0,90.22750854492188,0.0,0.0,0.0,0.0,2676068.0,32.0,32.0,0.0,0.0,1.487658,0.0,5474401866.0,74320478208.0,1224704.0,4294529024.0,9594834944.0,1008011.0578112364,743.3522222222222,1.0080110578112365
2025-08-04 09:16:00+00:00,305,0.078692799889454,34359738368.0,34359738368.0,0.0,0.0,568492032.0,4294967296.0,3726475264.0,86.76376342773438,0.0,0.0,0.0,0.0,2676050.0,32.0,32.0,0.0,0.0,1.0151079,0.0,5343608394.0,79277260800.0,757760.0,4231794688.0,9880068096.0,687819.3385444188,743.3472222222222,0.6878193385444188
2025-08-04 09:16:00+00:00,303,0.0,34359738368.0,34359738368.0,0.0,0.0,1161072640.0,4294967296.0,3133894656.0,72.96667098999023,0.0,0.0,0.0,0.0,2676213.0,32.0,32.0,0.0,0.0,1.7964408,0.0,6877089354.0,95687016448.0,1953792.0,4134748160.0,9941901312.0,1217236.8932761408,743.3925,1.2172368932761408
2025-08-04 09:17:00+00:00,306,0.0,34359738368.0,34359738368.0,0.0,0.0,382402560.0,2147483648.0,1765081088.0,82.1929931640625,0.0,0.0,0.0,0.0,2298459.0,32.0,32.0,0.0,0.0,0.07659357,0.0,2705382900.0,27719901184.0,12288.0,2141741056.0,7479721984.0,62187.91832467206,638.4608333333333,0.062187918324672055
2025-08-04 09:17:00+00:00,305,0.0824671512208744,34359738368.0,34359738368.0,0.0,0.0,574435328.0,4294967296.0,3720531968.0,86.62538528442383,0.0,0.0,0.0,0.0,2676109.0,32.0,32.0,0.0,0.0,1.1454368,0.0,5343608394.0,79278256128.0,995328.0,4231794688.0,9888460800.0,774920.5125444174,743.3636111111111,0.7749205125444174
2025-08-04 09:17:00+00:00,304,0.209024926913422,34359738368.0,34359738368.0,0.0,0.0,414519296.0,4294967296.0,3880448000.0,90.34872055053712,0.0,0.0,0.0,0.0,2676130.0,32.0,32.0,0.0,0.0,1.904476,0.0,5474401866.0,74321711104.0,1187840.0,4294529024.0,9594834944.0,1288432.1516638077,743.3694444444444,1.2884321516638078
2025-08-04 09:17:00+00:00,303,0.13112098044141,34359738368.0,34359738368.0,0.0,0.0,1162653696.0,4294967296.0,3132313600.0,72.92985916137695,0.0,0.0,0.0,0.0,2676274.0,32.0,32.0,0.0,0.0,1.7562946,0.0,6877089354.0,95689244672.0,2162688.0,4134748160.0,9941901312.0,1188183.198720392,743.4094444444445,1.1881831987203921
2025-08-04 09:18:00+00:00,306,0.0120767331912452,34359738368.0,34359738368.0,0.0,0.0,381886464.0,2147483648.0,1765597184.0,82.21702575683594,0.0,0.0,0.0,0.0,2298518.0,32.0,32.0,0.0,0.0,0.07085163,0.0,2705382900.0,27720183808.0,0.0,2141741056.0,7454543872.0,58626.125063885374,638.4772222222222,0.05862612506388538
2025-08-04 09:18:00+00:00,303,0.137159682554673,34359738368.0,34359738368.0,0.0,0.0,1152266240.0,4294967296.0,3142701056.0,73.17171096801758,0.0,0.0,0.0,0.0,2676331.0,32.0,32.0,0.0,0.0,1.9919398,0.0,6877089354.0,95691087872.0,1441792.0,4134748160.0,9941901312.0,1362224.2739744664,743.4252777777778,1.3622242739744663
2025-08-04 09:18:00+00:00,304,0.152367362183648,34359738368.0,34359738368.0,0.0,0.0,432467968.0,4294967296.0,3862499328.0,89.93082046508789,0.0,0.0,0.0,0.0,2676188.0,32.0,32.0,0.0,0.0,2.0712924,0.0,5474401866.0,74323165184.0,1208320.0,4294529024.0,9594834944.0,1416491.005507946,743.3855555555556,1.416491005507946
2025-08-04 09:18:00+00:00,305,0.118065760623597,34359738368.0,34359738368.0,0.0,0.0,568242176.0,4294967296.0,3726725120.0,86.76958084106445,0.0,0.0,0.0,0.0,2676173.0,32.0,32.0,0.0,0.0,0.9997188,0.0,5343608394.0,79278874624.0,376832.0,4231794688.0,9896853504.0,683675.8861996889,743.3813888888889,0.6836758861996889
2025-08-04 09:19:00+00:00,306,0.0115153086588764,34359738368.0,34359738368.0,0.0,0.0,381886464.0,2147483648.0,1765597184.0,82.21702575683594,0.0,0.0,0.0,0.0,2298578.0,32.0,32.0,0.0,0.0,0.06525563,0.0,2705382900.0,27720200192.0,0.0,2141741056.0,7446151168.0,55200.86774751783,638.4938888888889,0.055200867747517826
2025-08-04 09:19:00+00:00,305,0.0874965866054636,34359738368.0,34359738368.0,0.0,0.0,568496128.0,4294967296.0,3726471168.0,86.76366806030273,0.0,0.0,0.0,0.0,2676231.0,32.0,32.0,0.0,0.0,1.0011312,0.0,5343608394.0,79279906816.0,757760.0,4231794688.0,9896853504.0,691525.6640408123,743.3975,0.6915256640408123
2025-08-04 09:19:00+00:00,303,0.123145444904321,34359738368.0,34359738368.0,0.0,0.0,1141936128.0,4294967296.0,3153031168.0,73.41222763061523,0.0,0.0,0.0,0.0,2676394.0,32.0,32.0,0.0,0.0,1.7079221,0.0,6877089354.0,95692955648.0,1089536.0,4134748160.0,9941901312.0,1179737.4732033715,743.4427777777778,1.1797374732033714
2025-08-04 09:19:00+00:00,304,0.171224759859986,34359738368.0,34359738368.0,0.0,0.0,432689152.0,4294967296.0,3862278144.0,89.9256706237793,0.0,0.0,0.0,0.0,2676249.0,32.0,32.0,0.0,0.0,2.400965,0.0,5474401866.0,74324291584.0,1081344.0,4294529024.0,9594834944.0,1658452.8952371764,743.4025,1.6584528952371764
2025-08-04 09:22:00+00:00,306,0.005564253179845,34359738368.0,34359738368.0,0.0,0.0,381886464.0,2147483648.0,1765597184.0,82.21702575683594,0.0,0.0,0.0,0.0,2298758.0,32.0,32.0,0.0,0.0,0.07654797,0.0,2705382900.0,27720425472.0,0.0,2141741056.0,7446151168.0,61567.898938001694,638.5438888888889,0.06156789893800169
2025-08-04 09:22:00+00:00,304,0.275531005094327,34359738368.0,34359738368.0,0.0,0.0,401428480.0,4294967296.0,3893538816.0,90.65351486206056,0.0,0.0,0.0,0.0,2676429.0,32.0,32.0,0.0,0.0,3.5881524,0.0,5474401866.0,74327470080.0,1126400.0,4294529024.0,9594834944.0,2512867.81213932,743.4525,2.51286781213932
2025-08-04 09:22:00+00:00,305,0.0799476792245765,34359738368.0,34359738368.0,0.0,0.0,572022784.0,4294967296.0,3722944512.0,86.68155670166016,0.0,0.0,0.0,0.0,2676410.0,32.0,32.0,0.0,0.0,1.028308,0.0,5343608394.0,79282794496.0,860160.0,4231794688.0,9896853504.0,720148.3842400074,743.4472222222222,0.7201483842400074
2025-08-04 09:22:00+00:00,303,0.127207306147735,34359738368.0,34359738368.0,0.0,0.0,1149923328.0,4294967296.0,3145043968.0,73.22626113891602,0.0,0.0,0.0,0.0,2676573.0,32.0,32.0,0.0,0.0,1.7119738,0.0,6877089354.0,95699873792.0,1777664.0,4134748160.0,9950294016.0,1198935.6451651095,743.4925,1.1989356451651096
2025-08-04 09:23:00+00:00,304,0.270278801810625,34359738368.0,34359738368.0,0.0,0.0,385241088.0,4294967296.0,3909726208.0,91.0304069519043,0.0,0.0,0.0,0.0,2676487.0,32.0,32.0,0.0,0.0,3.5125966,0.0,5474401866.0,74328354816.0,688128.0,4294529024.0,9594834944.0,2424770.4125177334,743.4686111111112,2.4247704125177334
2025-08-04 09:23:00+00:00,303,0.130547121832268,34359738368.0,34359738368.0,0.0,0.0,1158754304.0,4294967296.0,3136212992.0,73.02064895629883,0.0,0.0,0.0,0.0,2676632.0,32.0,32.0,0.0,0.0,1.7566108,0.0,6877089354.0,95701643264.0,1646592.0,4134748160.0,9950294016.0,1212600.891022693,743.5088888888889,1.2126008910226929
2025-08-04 09:23:00+00:00,306,0.0116712910624072,34359738368.0,34359738368.0,0.0,0.0,381886464.0,2147483648.0,1765597184.0,82.21702575683594,0.0,0.0,0.0,0.0,2298819.0,32.0,32.0,0.0,0.0,0.076713264,0.0,2705382900.0,27720581120.0,4096.0,2141741056.0,7454543872.0,54447.46465283037,638.5608333333333,0.054447464652830374
2025-08-04 09:23:00+00:00,305,0.0790471762404035,34359738368.0,34359738368.0,0.0,0.0,571686912.0,4294967296.0,3723280384.0,86.68937683105469,0.0,0.0,0.0,0.0,2676472.0,32.0,32.0,0.0,0.0,0.99387187,0.0,5343608394.0,79283331072.0,466944.0,4231794688.0,9880068096.0,686076.8166724044,743.4644444444444,0.6860768166724044
2025-08-04 09:24:00+00:00,306,0.0119087537254487,34359738368.0,34359738368.0,0.0,0.0,381628416.0,2147483648.0,1765855232.0,82.22904205322266,0.0,0.0,0.0,0.0,2298879.0,32.0,32.0,0.0,0.0,0.07969715,0.0,2705382900.0,27720593408.0,12288.0,2141741056.0,7446151168.0,54549.12271250412,638.5775,0.05454912271250412
2025-08-04 09:25:00+00:00,306,0.0195805381503381,34359738368.0,34359738368.0,0.0,0.0,381628416.0,2147483648.0,1765855232.0,82.22904205322266,0.0,0.0,0.0,0.0,2298939.0,32.0,32.0,0.0,0.0,0.07656534,0.0,2705382900.0,27720867840.0,0.0,2141741056.0,7471329280.0,56934.40039679706,638.5941666666666,0.05693440039679706
2025-08-04 09:27:00+00:00,303,0.0797842701999401,34359738368.0,34359738368.0,0.0,0.0,1137688576.0,4294967296.0,3157278720.0,73.51112365722656,0.0,0.0,0.0,0.0,2676872.0,32.0,32.0,0.0,0.0,1.828157,0.0,6877089354.0,95709343744.0,1531904.0,4134748160.0,9941901312.0,1245221.3903318977,743.5755555555555,1.2452213903318976
2025-08-04 09:27:00+00:00,304,0.276526336805635,34359738368.0,34359738368.0,0.0,0.0,376696832.0,4294967296.0,3918270464.0,91.22934341430664,0.0,0.0,0.0,0.0,2676729.0,32.0,32.0,0.0,0.0,3.5760715,0.0,5474401866.0,74332454912.0,909312.0,4294529024.0,9594834944.0,2435786.8895111177,743.5358333333334,2.435786889511118
2025-08-04 09:27:00+00:00,306,0.0088425727140317,34359738368.0,34359738368.0,0.0,0.0,381628416.0,2147483648.0,1765855232.0,82.22904205322266,0.0,0.0,0.0,0.0,2299059.0,32.0,32.0,0.0,0.0,0.07666534,0.0,2705382900.0,27721293824.0,0.0,2141741056.0,7446151168.0,69233.4887132889,638.6275,0.0692334887132889
2025-08-04 09:27:00+00:00,305,0.0857078943535433,34359738368.0,34359738368.0,0.0,0.0,573800448.0,4294967296.0,3721166848.0,86.64016723632812,0.0,0.0,0.0,0.0,2676711.0,32.0,32.0,0.0,0.0,1.1221488,0.0,5343608394.0,79287566336.0,995328.0,4232056832.0,9896853504.0,764334.6107944775,743.5308333333334,0.7643346107944775
2025-08-04 09:28:00+00:00,303,0.133788566933465,34359738368.0,34359738368.0,0.0,0.0,1135718400.0,4294967296.0,3159248896.0,73.5569953918457,0.0,0.0,0.0,0.0,2676931.0,32.0,32.0,0.0,0.0,1.7325242,0.0,6877089354.0,95711248384.0,1810432.0,4134748160.0,9941901312.0,1234677.91737931,743.5919444444445,1.2346779173793099
2025-08-04 09:28:00+00:00,306,0.0119541778272934,34359738368.0,34359738368.0,0.0,0.0,381628416.0,2147483648.0,1765855232.0,82.22904205322266,0.0,0.0,0.0,0.0,2299119.0,32.0,32.0,0.0,0.0,0.07114602,0.0,2705382900.0,27721330688.0,0.0,2141741056.0,7446151168.0,56725.93169696733,638.6441666666667,0.05672593169696733
2025-08-04 09:28:00+00:00,304,0.250943309546895,34359738368.0,34359738368.0,0.0,0.0,376934400.0,4294967296.0,3918032896.0,91.22381210327148,0.0,0.0,0.0,0.0,2676788.0,32.0,32.0,0.0,0.0,3.435852,0.0,5474401866.0,74333732864.0,1253376.0,4294529024.0,9603227648.0,2448549.209772339,743.5522222222222,2.448549209772339
2025-08-04 09:28:00+00:00,305,0.0951358741813832,34359738368.0,34359738368.0,0.0,0.0,563544064.0,4294967296.0,3731423232.0,86.87896728515625,0.0,0.0,0.0,0.0,2676773.0,32.0,32.0,0.0,0.0,1.0498264,0.0,5343608394.0,79288283136.0,667648.0,4232056832.0,9938817024.0,748155.4863093304,743.5480555555556,0.7481554863093305
2025-08-04 09:29:00+00:00,306,0.0121839173973631,34359738368.0,34359738368.0,0.0,0.0,381628416.0,2147483648.0,1765855232.0,82.22904205322266,0.0,0.0,0.0,0.0,2299179.0,32.0,32.0,0.0,0.0,0.07398555,0.0,2705382900.0,27721347072.0,0.0,2141741056.0,7446151168.0,66919.21684405804,638.6608333333334,0.06691921684405805
2025-08-04 09:47:00+00:00,306,0.0113986448510174,34359738368.0,34359738368.0,0.0,0.0,380350464.0,2147483648.0,1767133184.0,82.2885513305664,0.0,0.0,0.0,0.0,2300258.0,32.0,32.0,0.0,0.0,0.07107725,0.0,2705382900.0,27723411456.0,20480.0,2141741056.0,7446151168.0,54483.74921312712,638.9605555555555,0.05448374921312712
2025-08-04 09:48:00+00:00,306,0.0143645245244761,34359738368.0,34359738368.0,0.0,0.0,378949632.0,2147483648.0,1768534016.0,82.3537826538086,0.0,0.0,0.0,0.0,2300320.0,32.0,32.0,0.0,0.0,0.07976526,0.0,2705382900.0,27723554816.0,0.0,2141741056.0,7446151168.0,59576.586711518765,638.9777777777778,0.05957658671151876
2025-08-04 09:50:00+00:00,304,0.152130746927856,34359738368.0,34359738368.0,0.0,0.0,367169536.0,4294967296.0,3927797760.0,91.45116806030272,0.0,0.0,0.0,0.0,2678109.0,32.0,32.0,0.0,0.0,2.1225252,0.0,5474467402.0,74357362688.0,872448.0,4294529024.0,9603227648.0,1423428.0449979687,743.9191666666667,1.4234280449979686
2025-08-04 09:50:00+00:00,305,0.0787652306152285,34359738368.0,34359738368.0,0.0,0.0,562765824.0,4294967296.0,3732201472.0,86.89708709716797,0.0,0.0,0.0,0.0,2678091.0,32.0,32.0,0.0,0.0,1.0292524,0.0,5343608394.0,79306076160.0,434176.0,4232056832.0,9896853504.0,690247.0393410266,743.9141666666667,0.6902470393410266
2025-08-04 09:50:00+00:00,303,0.154066164265783,34359738368.0,34359738368.0,0.0,0.0,1103818752.0,4294967296.0,3191148544.0,74.29971694946289,0.0,0.0,0.0,0.0,2678254.0,32.0,32.0,0.0,0.0,2.014183,0.0,6877089354.0,95757602816.0,1273856.0,4134748160.0,9941901312.0,1350770.5881388092,743.9594444444444,1.3507705881388092
2025-08-04 09:51:00+00:00,306,0.0194424383296624,34359738368.0,34359738368.0,0.0,0.0,378490880.0,2147483648.0,1768992768.0,82.3751449584961,0.0,0.0,0.0,0.0,2300499.0,32.0,32.0,0.0,0.0,0.07930214,0.0,2705382900.0,27723599872.0,12288.0,2141741056.0,7446151168.0,68917.47761395373,639.0275,0.06891747761395373
2025-08-04 09:54:00+00:00,303,0.13223345501948,34359738368.0,34359738368.0,0.0,0.0,1099149312.0,4294967296.0,3195817984.0,74.4084358215332,0.0,0.0,0.0,0.0,2678494.0,32.0,32.0,0.0,0.0,1.6772591,0.0,6877089354.0,95764987904.0,1896448.0,4134748160.0,9941901312.0,1169238.510494728,744.0261111111112,1.169238510494728
2025-08-04 09:54:00+00:00,304,0.0775165315646787,34359738368.0,34359738368.0,0.0,0.0,498098176.0,4294967296.0,3796869120.0,88.40274810791016,0.0,0.0,0.0,0.0,2678349.0,32.0,32.0,0.0,0.0,1.1120559,0.0,5474467402.0,74362466304.0,589824.0,4294529024.0,9603227648.0,775228.2226820755,743.9858333333333,0.7752282226820755
2025-08-04 09:54:00+00:00,305,0.0812954732426249,34359738368.0,34359738368.0,0.0,0.0,572715008.0,4294967296.0,3722252288.0,86.66543960571289,0.0,0.0,0.0,0.0,2678332.0,32.0,32.0,0.0,0.0,0.98054206,0.0,5343608394.0,79309791232.0,864256.0,4232056832.0,9896853504.0,683548.266666069,743.9811111111111,0.683548266666069
2025-08-04 09:55:00+00:00,306,0.0236621421882228,34359738368.0,34359738368.0,0.0,0.0,378003456.0,2147483648.0,1769480192.0,82.39784240722656,0.0,0.0,0.0,0.0,2300739.0,32.0,32.0,0.0,0.0,0.08260461,0.0,2705382900.0,27724148736.0,0.0,2141741056.0,7446151168.0,65232.512301336006,639.0941666666666,0.065232512301336
2025-08-04 09:56:00+00:00,306,0.008957703057734,34359738368.0,34359738368.0,0.0,0.0,377745408.0,2147483648.0,1769738240.0,82.40985870361328,0.0,0.0,0.0,0.0,2300800.0,32.0,32.0,0.0,0.0,0.06825939,0.0,2705382900.0,27724414976.0,0.0,2141741056.0,7454543872.0,59401.963987639545,639.1111111111111,0.05940196398763954
2025-08-04 09:58:00+00:00,305,0.0860041098284459,34359738368.0,34359738368.0,0.0,0.0,565624832.0,4294967296.0,3729342464.0,86.83052062988281,0.0,0.0,0.0,0.0,2678569.0,32.0,32.0,0.0,0.0,1.0875185,0.0,5343608394.0,79313649664.0,917504.0,4231794688.0,9888460800.0,743842.0355367208,744.0469444444444,0.7438420355367208
2025-08-04 09:58:00+00:00,303,0.12900792403053,34359738368.0,34359738368.0,0.0,0.0,1086201856.0,4294967296.0,3208765440.0,74.70989227294922,0.0,0.0,0.0,0.0,2678735.0,32.0,32.0,0.0,0.0,1.7006161,0.0,6877089354.0,95772872704.0,1609728.0,4134748160.0,9941901312.0,1163189.2343006302,744.0930555555556,1.1631892343006303
2025-08-04 09:58:00+00:00,304,0.0864613751663843,34359738368.0,34359738368.0,0.0,0.0,484462592.0,4294967296.0,3810504704.0,88.7202262878418,0.0,0.0,0.0,0.0,2678590.0,32.0,32.0,0.0,0.0,1.1088066,0.0,5474467402.0,74366451712.0,978944.0,4294529024.0,9645191168.0,758402.7316043472,744.0527777777778,0.7584027316043472
