_time,container_name,namespace,pod_name,cpu_millicores,memory_usage_mb,logsfs_usage_percent,container_power_watts
2025-08-04 08:36:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,126.620515,98.2421875,0.002875814688029385,5118.57265
2025-08-04 08:36:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,3.698855,6.71875,6.580811643087838e-06,47.79365
2025-08-04 08:36:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.555266,17.01953125,0.00027639408900968917,38429.0542
2025-08-04 08:36:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.087052,10.75390625,1.3161623286175676e-05,9748.276000000002
2025-08-04 08:36:00+00:00,etcd,kube-system,etcd-neuronet-m1,310.856249,314.453125,0.043091154638939165,702871.1769
2025-08-04 08:36:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.390743,33.078125,0.0006975660341673108,20730.1068
2025-08-04 08:36:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,18.666086,125.359375,0.0002105859725788108,32373.3664
2025-08-04 08:36:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,858.744563,1209.72265625,0.04257127051913522,66492.5366
2025-08-04 08:37:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,16.18295,23.08984375,0.00013819704450484458,617.8308
2025-08-04 08:37:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.791806,17.05078125,0.00027639408900968917,38430.21475
2025-08-04 08:37:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.007004,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:37:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.852667,33.140625,0.0012503542121866892,6169.7139
2025-08-04 08:37:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.281083,6.71875,6.580811643087838e-06,47.832
2025-08-04 08:37:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.19857,10.75390625,1.3161623286175676e-05,9748.57485
2025-08-04 08:37:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,132.942487,98.24609375,0.002882395499672473,5128.2224
2025-08-04 08:37:00+00:00,etcd,kube-system,etcd-neuronet-m1,325.521411,315.44140625,0.043091154638939165,702897.38095
2025-08-04 08:37:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,5.98535,33.609375,0.0006975660341673108,20730.70055
2025-08-04 08:37:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,345.867879,1209.57421875,0.04257127051913522,66529.73305
2025-08-04 08:37:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.282942,125.359375,0.0002105859725788108,32374.74415
2025-08-04 08:38:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,11.794907,23.09375,0.00013819704450484458,618.90665
2025-08-04 08:38:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,32.273434,17.0546875,0.00027639408900968917,38431.45625
2025-08-04 08:38:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.013018,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:38:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.179205,33.13671875,0.0012503542121866892,6169.7574
2025-08-04 08:38:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.12137,6.71875,6.580811643087838e-06,47.834500000000006
2025-08-04 08:38:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.183949,10.82421875,1.3161623286175676e-05,9748.9184
2025-08-04 08:38:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,122.580225,98.24609375,0.0028889763113155607,5138.693499999999
2025-08-04 08:38:00+00:00,etcd,kube-system,etcd-neuronet-m1,330.356576,316.90234375,0.043091154638939165,702924.795
2025-08-04 08:38:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,4.248084,34.05859375,0.0006975660341673108,20731.36595
2025-08-04 08:38:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,17.21509,125.359375,0.0002105859725788108,32375.5429
2025-08-04 08:38:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,345.729746,1209.60546875,0.04257127051913522,66561.52535
2025-08-04 08:39:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.773727,23.09375,0.00013819704450484458,619.8758999999999
2025-08-04 08:39:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,32.973516,17.09765625,0.00027639408900968917,38432.562999999995
2025-08-04 08:39:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.036182,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:39:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.392933,33.140625,0.0012503542121866892,6169.8745499999995
2025-08-04 08:39:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.660019,6.71875,6.580811643087838e-06,47.8591
2025-08-04 08:39:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.62834,10.60546875,1.3161623286175676e-05,9749.2181
2025-08-04 08:39:00+00:00,etcd,kube-system,etcd-neuronet-m1,332.708187,319.0625,0.043091154638939165,702952.35915
2025-08-04 08:39:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,135.598042,98.24609375,0.0028889763113155607,5148.65565
2025-08-04 08:39:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.364871,34.11328125,0.0006975660341673108,20731.94875
2025-08-04 08:39:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,6.063766,125.35546875,0.0002105859725788108,32376.826599999997
2025-08-04 08:39:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,385.821726,1078.7421875,0.04257127051913522,66595.27595
2025-08-04 08:40:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.396715,23.09375,0.00013819704450484458,620.94605
2025-08-04 08:40:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,26.082425,17.109375,0.00027639408900968917,38433.82305
2025-08-04 08:40:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.013597,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:40:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,3.367067,33.13671875,0.0012503542121866892,6169.9173
2025-08-04 08:40:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.204542,6.71875,6.580811643087838e-06,47.869299999999996
2025-08-04 08:40:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.190058,10.52734375,1.3161623286175676e-05,9749.57895
2025-08-04 08:40:00+00:00,etcd,kube-system,etcd-neuronet-m1,307.867935,319.83984375,0.043091154638939165,702979.9638
2025-08-04 08:40:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,125.194408,98.24609375,0.0028955571229586485,5159.1136
2025-08-04 08:40:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.074881,32.20703125,0.0006975660341673108,20732.594449999997
2025-08-04 08:40:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,17.335833,118.82421875,0.0002105859725788108,32378.1905
2025-08-04 08:40:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,405.55202,1079.375,0.04257127051913522,66626.9513
2025-08-04 08:41:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.632109,23.09375,0.00013819704450484458,621.96525
2025-08-04 08:41:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,28.229429,17.109375,0.00027639408900968917,38434.8454
2025-08-04 08:41:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.009312,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:41:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.790699,33.1484375,0.0012503542121866892,6170.33605
2025-08-04 08:41:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.420329,6.71875,6.580811643087838e-06,47.905049999999996
2025-08-04 08:41:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,4.093543,11.25390625,1.3161623286175676e-05,9749.8909
2025-08-04 08:41:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,110.234366,98.25,0.0029021379346017367,5167.47365
2025-08-04 08:41:00+00:00,etcd,kube-system,etcd-neuronet-m1,308.859484,313.14453125,0.043091154638939165,703008.06565
2025-08-04 08:41:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,4.98967,33.5234375,0.0006975660341673108,20733.25685
2025-08-04 08:41:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,15.785802,122.36328125,0.0002105859725788108,32378.8762
2025-08-04 08:41:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,642.9693,1235.7265625,0.04257127051913522,66661.14660000001
2025-08-04 08:42:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.850979,23.09375,0.00013819704450484458,623.0262
2025-08-04 08:42:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,26.292861,17.109375,0.00027639408900968917,38435.97115
2025-08-04 08:42:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:42:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.727355,33.15234375,0.0012503542121866892,6170.381899999999
2025-08-04 08:42:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.121819,6.71875,6.580811643087838e-06,47.91495
2025-08-04 08:42:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.121248,11.0,1.3161623286175676e-05,9750.206750000001
2025-08-04 08:42:00+00:00,etcd,kube-system,etcd-neuronet-m1,320.535371,313.15625,0.043091154638939165,703035.9340499999
2025-08-04 08:42:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,106.422759,98.24609375,0.0029087187462448244,5174.8399
2025-08-04 08:42:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.177819,33.11328125,0.0006975660341673108,20733.881149999997
2025-08-04 08:42:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.968008,122.359375,0.0002105859725788108,32380.0742
2025-08-04 08:42:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,373.40297,1235.8125,0.04257127051913522,66698.8999
2025-08-04 08:43:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.314923,23.09765625,0.00013819704450484458,624.09485
2025-08-04 08:43:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,31.979266,17.19140625,0.00027639408900968917,38437.0276
2025-08-04 08:43:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:43:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.359887,33.13671875,0.0012503542121866892,6170.7895
2025-08-04 08:43:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.10217,6.71875,6.580811643087838e-06,47.946400000000004
2025-08-04 08:43:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.288017,11.140625,1.3161623286175676e-05,9750.51225
2025-08-04 08:43:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,138.400628,98.5,0.002915299557887912,5182.94935
2025-08-04 08:43:00+00:00,etcd,kube-system,etcd-neuronet-m1,313.039047,314.14453125,0.043091154638939165,703064.40235
2025-08-04 08:43:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.251463,34.3984375,0.0006975660341673108,20734.621
2025-08-04 08:43:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.705461,122.359375,0.0002105859725788108,32381.1974
2025-08-04 08:43:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,471.777717,1076.29296875,0.04257127051913522,66731.97265
2025-08-04 08:44:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,11.913587,23.09765625,0.00013819704450484458,625.1254
2025-08-04 08:44:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,31.696008,17.203125,0.00027639408900968917,38438.14825
2025-08-04 08:44:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.018646,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:44:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.536044,33.140625,0.0012503542121866892,6170.843900000001
2025-08-04 08:44:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.12656,6.71875,6.580811643087838e-06,47.946400000000004
2025-08-04 08:44:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.225961,10.828125,1.3161623286175676e-05,9750.798799999999
2025-08-04 08:44:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,135.056401,98.26171875,0.002921880369531,5193.27145
2025-08-04 08:44:00+00:00,etcd,kube-system,etcd-neuronet-m1,324.662995,314.94921875,0.043091154638939165,703091.7776
2025-08-04 08:44:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.08374,34.58984375,0.0006975660341673108,20735.2354
2025-08-04 08:44:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,6.776561,125.359375,0.0002105859725788108,32382.42375
2025-08-04 08:44:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,334.991084,1077.55859375,0.04257127051913522,66766.6946
2025-08-04 08:45:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.343867,23.10546875,0.00013819704450484458,626.1254
2025-08-04 08:45:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,35.396129,17.20703125,0.00027639408900968917,38439.434
2025-08-04 08:45:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.027298,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:45:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.633297,33.140625,0.0012503542121866892,6170.99355
2025-08-04 08:45:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.110622,6.76171875,6.580811643087838e-06,48.007600000000004
2025-08-04 08:45:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.110938,10.859375,1.3161623286175676e-05,9751.118699999999
2025-08-04 08:45:00+00:00,etcd,kube-system,etcd-neuronet-m1,327.797175,315.921875,0.043091154638939165,703119.8512500001
2025-08-04 08:45:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,9.305915,34.7109375,0.0006975660341673108,20735.8513
2025-08-04 08:45:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,137.570014,98.26171875,0.002928461181174088,5203.395350000001
2025-08-04 08:45:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,21.213066,125.36328125,0.0002105859725788108,32383.2915
2025-08-04 08:45:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,398.418762,1078.1953125,0.04257127051913522,66798.74515
2025-08-04 08:46:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.285615,23.109375,0.00013819704450484458,627.17355
2025-08-04 08:46:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,29.296056,17.20703125,0.00027639408900968917,38440.69375
2025-08-04 08:46:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.009523,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:46:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.219788,33.13671875,0.0012503542121866892,6171.0584499999995
2025-08-04 08:46:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.329952,6.7578125,6.580811643087838e-06,48.017900000000004
2025-08-04 08:46:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.214426,10.69140625,1.3161623286175676e-05,9751.41875
2025-08-04 08:46:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,132.992715,98.265625,0.002928461181174088,5213.879
2025-08-04 08:46:00+00:00,etcd,kube-system,etcd-neuronet-m1,303.775474,316.484375,0.043091154638939165,703147.25375
2025-08-04 08:46:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.273863,34.71484375,0.0006975660341673108,20736.55585
2025-08-04 08:46:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.759439,120.82421875,0.0002105859725788108,32384.7694
2025-08-04 08:46:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,859.704757,1205.64453125,0.04257127051913522,66832.51574999999
2025-08-04 08:47:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.46016,23.109375,0.00013819704450484458,628.19605
2025-08-04 08:47:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.368878,17.2109375,0.00027639408900968917,38441.96565
2025-08-04 08:47:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:47:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.4095,33.13671875,0.0012503542121866892,6171.1507
2025-08-04 08:47:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.251531,6.7578125,6.580811643087838e-06,48.04535
2025-08-04 08:47:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.234103,10.640625,1.3161623286175676e-05,9751.75985
2025-08-04 08:47:00+00:00,etcd,kube-system,etcd-neuronet-m1,304.188823,317.04296875,0.043091154638939165,703174.8297
2025-08-04 08:47:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.393453,34.71484375,0.0006975660341673108,20737.233650000002
2025-08-04 08:47:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,127.765102,98.26171875,0.0029350419928171755,5223.78315
2025-08-04 08:47:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,16.771563,121.19140625,0.0002105859725788108,32385.57985
2025-08-04 08:47:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,362.43209,1206.10546875,0.04257127051913522,66869.3263
2025-08-04 08:48:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.291844,23.11328125,0.00013819704450484458,629.3124
2025-08-04 08:48:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.970023,17.2109375,0.00027639408900968917,38443.223849999995
2025-08-04 08:48:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:48:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.007365,33.1484375,0.0012503542121866892,6171.5086
2025-08-04 08:48:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.162393,6.7578125,6.580811643087838e-06,48.04535
2025-08-04 08:48:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.084361,10.62109375,1.3161623286175676e-05,9752.1701
2025-08-04 08:48:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,127.128852,98.26171875,0.0029416228044602637,5234.28345
2025-08-04 08:48:00+00:00,etcd,kube-system,etcd-neuronet-m1,309.872762,318.35546875,0.043091154638939165,703202.9899
2025-08-04 08:48:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,5.071395,34.7265625,0.0006975660341673108,20737.897999999997
2025-08-04 08:48:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,7.453762,121.265625,0.0002105859725788108,32386.85525
2025-08-04 08:48:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,347.299414,1059.8125,0.04257127051913522,66904.32745
2025-08-04 08:49:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.097055,23.12890625,0.00013819704450484458,630.3475
2025-08-04 08:49:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,29.281186,17.203125,0.00027639408900968917,38444.2838
2025-08-04 08:49:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.023742,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 08:49:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.736474,33.15234375,0.0012503542121866892,6171.60785
2025-08-04 08:49:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.370682,6.69921875,6.580811643087838e-06,48.096149999999994
2025-08-04 08:49:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.140457,10.67578125,1.3161623286175676e-05,9752.526249999999
2025-08-04 08:49:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,104.050112,98.26171875,0.0029482036161033514,5241.1768
2025-08-04 08:49:00+00:00,etcd,kube-system,etcd-neuronet-m1,317.05534,318.1953125,0.043091154638939165,703231.6899
2025-08-04 08:49:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.621264,34.74609375,0.0006975660341673108,20738.5186
2025-08-04 08:49:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.699744,121.390625,0.0002105859725788108,32387.8374
